Time,Boiler Temperature,Group Temperature,Weight,Avg. PID,Solenoid,Pump
1595567165.8269274,104.18374152844483,78.8148598560667,0.0,6.947240108003228,True,True
1595567166.281856,104.21816072625252,78.91717342136654,0.0,6.947240108003228,True,True
1595567166.8027549,104.21816072625252,78.78075603814811,0.0,6.947240108003228,False,False
1595567167.2612443,104.21816072625252,78.78075603814811,0.0,7.251732494357964,False,False
1595567167.822789,104.04606834930783,78.91717342136654,0.0,7.251732494357964,False,False
1595567168.2896805,103.83956941563147,78.95127864701736,0.0,7.914013790471358,False,False
1595567168.849503,103.59867042320585,79.08770306933025,0.0,7.914013790471358,False,False
1595567169.3103018,103.35778912112526,79.29235026313,0.0,10.936314619145445,True,True
1595567169.888733,103.2201506038983,79.56523290447548,0.0,10.936314619145445,True,True
1595567170.3467555,103.11692550549373,79.80402370367253,0.0,15.23200096354277,True,True
1595567170.8848453,102.94489089203707,79.94048333780806,0.0,15.23200096354277,True,True
1595567171.340282,102.66965427212348,80.14518335752162,0.0,15.23200096354277,True,True
1595567171.7976675,102.3944407383462,80.3840160789083,0.0,20.764184362052017,True,True
1595567172.3430393,101.91287258778365,80.6228660687917,0.0,20.764184362052017,True,True
1595567172.7974339,101.50015612201949,80.86173333091872,0.26,26.749994316040677,True,True
1595567173.3611674,100.81241064342628,81.10061786903631,0.71,26.749994316040677,True,True
1595567173.828117,100.29669606805604,81.40778052349286,1.23,34.07826224247874,True,True
1595567174.3917866,99.67794547625375,81.7149717503894,1.61,34.07826224247874,True,True
1595567174.8619788,99.0593114389114,81.95391801908758,1.98,41.67663558122788,True,True
1595567175.4357924,98.61259263936246,82.29529983074845,2.33,41.67663558122788,True,True
1595567175.8979208,98.13157877849936,82.50014586251847,2.65,50.389635553888915,True,True
1595567176.4773903,97.85674532922275,82.73914896563787,3.06,50.389635553888915,True,True
1595567176.921088,97.5475851725695,83.1147602361265,3.29,58.10827550941817,True,True
1595567177.3893735,97.30714737943225,83.2855067626751,3.69,58.10827550941817,True,True
1595567177.9206152,97.06672717523833,83.52456674078907,4.17,58.10827550941817,True,True
1595567178.3982198,96.9293520970043,83.72948907690419,4.46,62.41580134954961,True,True
1595567178.9776928,96.7233002444563,83.86611103732487,5.02,62.41580134954961,True,True
1595567179.4421895,96.55160023352254,84.03689644247312,5.5,59.94066179544704,True,True
1595567179.996516,96.48292274020174,84.13937192855376,6.23,59.94066179544704,True,True
1595567180.4555507,96.34557205772714,84.2076906873708,6.71,55.462642160558744,True,True
1595567181.042066,96.24256281166345,84.44681748362107,7.62,55.462642160558744,True,True
1595567181.5170615,96.07088790692936,84.5834691488304,8.19,50.55534246018745,True,True
1595567182.064867,95.96788726681756,84.65179710398583,9.08,50.55534246018745,True,True
1595567182.5235476,95.86488985338154,84.89095609192017,9.89,47.93317714943562,True,True
1595567182.9870791,95.76189566631867,84.92512307699606,10.68,47.93317714943562,True,True
1595567183.5259662,95.590245856774,85.02762615552109,11.77,47.93317714943562,True,True
1595567183.9927595,95.48726027188945,85.19847169804946,12.51,46.29521043179949,True,True
1595567184.566856,95.34995117573084,85.33515450335237,13.68,46.29521043179949,True,True
1595567185.0370884,95.24697311598472,85.36932608966963,14.78,46.37596678453072,True,True
1595567185.5938098,95.17832286759177,85.54018933175661,15.8,46.37596678453072,True,True
1595567186.0655565,94.93805828286057,85.64271152580527,16.9,46.74350435481155,True,True
1595567186.6532667,94.83509311951475,85.84776547508035,18.28,46.74350435481155,True,True
1595567187.127484,94.59485360640777,85.81358893149977,19.45,47.82350976891422,True,True
1595567187.6948357,94.38894798864985,85.98447519123904,20.86,47.82350976891422,True,True
1595567188.1647182,94.1487410569232,86.08701119759608,21.85,49.64385948179883,True,True
1595567188.6501293,93.94286336038182,86.08701119759608,23.4,49.64385948179883,True,True
1595567189.187333,93.7026889967825,86.25791162666823,24.67,49.64385948179883,True,True
1595567189.6734095,93.49683921010238,86.39463834734903,25.91,53.797983061384244,True,True
1595567190.2437701,93.29100230106913,86.46300383373912,27.25,53.797983061384244,True,True
1595567190.7233922,93.1537848481015,86.5997390590606,28.58,56.412440561315194,True,True
1595567191.2988389,92.94796939644266,86.77066606513571,30.12,56.412440561315194,True,True
1595567191.7754052,92.77646635233285,86.8390393487804,31.18,58.64428308157282,True,True
1595567192.3598447,92.5706744960373,86.94160193296761,32.81,58.64428308157282,True,True
1595567192.8394828,92.36489550652031,87.1125466639347,34.44,60.22260015865653,True,True
1595567193.427261,92.22771666052729,87.24930883109215,35.77,60.22260015865653,True,True
1595567193.8987424,91.98766743561293,87.35188417998073,37.18,61.211399423559655,False,False
1595567194.4792252,91.85050430904761,87.42026951917745,38.08,61.211399423559655,False,False
1595567194.9564874,91.61048258840376,87.55704445381672,38.13,61.862742122194085,False,False
1595567195.4700465,91.47333517586333,87.69382506404088,38.17,61.862742122194085,False,False
1595567195.934008,91.37047836555591,87.83061135055587,38.2,61.862742122194085,False,False
1595567196.3856125,91.37047836555591,87.96740331406832,38.23,63.36419922701599,False,False
