Time,Boiler Temperature,Group Temperature,Weight,Avg. PID,Solenoid,Pump
1596084715.0231702,104.97547448988406,88.51462795223577,0.0,5.659557275378127,True,True
1596084715.4739835,104.94104734234257,88.44621990292656,0.0,5.659557275378127,True,True
1596084716.0654275,104.97547448988406,88.48042375006976,0.0,5.677281071948932,False,False
1596084716.5346627,104.94104734234257,88.48042375006976,0.0,5.677281071948932,False,False
1596084717.0715501,104.83776806849829,88.54883250943509,0.0,5.8447407718788575,False,False
1596084717.5237236,104.63121927929917,88.54883250943509,0.0,5.8447407718788575,False,False
1596084718.1118226,104.42468349936962,88.61724268897758,0.0,5.8447407718788575,False,False
1596084718.573376,104.149322691858,88.78827435169201,0.0,8.809978618710712,True,True
1596084719.140481,104.01165095748996,88.89089761069397,0.0,8.809978618710712,True,True
1596084719.5830624,103.83956941563147,88.99352406609063,0.0,12.70085238223838,True,True
1596084720.0370939,103.70191068213914,89.09615371818091,0.0,12.70085238223838,True,True
1596084720.5854235,103.49543341351965,89.26721024290713,0.0,12.70085238223838,True,True
1596084721.0366237,103.2201506038983,89.30142261363817,0.0,18.145565707781778,True,True
1596084721.604168,102.70405758697049,89.5067042994553,0.0,18.145565707781778,True,True
1596084722.073733,102.22244400058322,89.6093499394957,0.61,23.425297981688725,True,True
1596084722.7049735,101.6033303731674,89.81465081533683,2.06,23.425297981688725,True,True
1596084723.159663,100.91556328022232,89.91730605173495,3.23,30.80680142707306,True,True
1596084723.7386339,100.29669606805604,90.12262612298261,4.29,30.80680142707306,True,True
1596084724.1914654,99.60920260642209,90.25951328140508,4.99,39.55142474615698,True,True
1596084724.7644205,99.09367693990538,90.39640612939462,6.2,39.55142474615698,True,True
1596084725.217804,98.57823217080015,90.56753019141567,7.32,49.238346801212735,True,True
1596084725.701671,98.09722334015902,90.6702088969121,8.52,49.238346801212735,True,True
1596084726.2378047,97.68498609578138,90.8413471875072,9.79,49.238346801212735,True,True
1596084726.6979187,97.30714737943225,90.94403443121308,11.15,62.723619107459925,True,True
1596084727.2833297,96.89500922455963,91.04672487729623,12.6,62.723619107459925,True,True
1596084727.752147,96.51726130751258,91.11518695393204,14.39,66.88689630729247,True,True
1596084728.3099043,96.17389177401995,91.25211537779471,16.0,66.88689630729247,True,True
1596084728.7659066,95.76189566631867,91.32058172519956,17.71,67.7676721312383,True,True
1596084729.3367507,95.38427791226623,91.42328391589795,19.37,67.7676721312383,True,True
1596084729.7861574,94.9723807203269,91.45751869139973,21.13,66.58858225273454,True,True
1596084730.3713622,94.59485360640777,91.52598931037302,23.2,66.58858225273454,True,True
1596084730.8246017,94.11442721275205,91.59446135338007,25.01,66.37798683242406,True,True
1596084731.283738,93.73699854672567,91.69717208814842,26.45,66.37798683242406,True,True
1596084731.864921,93.25669740138717,91.79988602749285,28.55,66.37798683242406,False,False
1596084732.3303432,92.8450664974661,91.83412471945428,30.3,69.49694935052788,False,False
1596084732.8937213,92.36489550652031,91.93684293203316,30.58,69.49694935052788,False,False
1596084733.3541977,91.98766743561293,91.97108304849507,30.65,73.07582860831971,False,False
1596084733.914596,91.64477033425572,92.07380553484197,30.71,73.07582860831971,False,False
1596084734.373907,91.33619347617433,92.10804707598194,30.74,76.40553294517707,False,False
