Time,Boiler Temperature,Group Temperature,Weight,Avg. PID,Solenoid,Pump
1600060825.1158442,104.21816072625252,88.59766307872718,0.0,9.005184819477511,True,True
1600060825.6012204,104.21816072625252,88.5297250923334,0.08,8.953737373594695,True,True
1600060826.1945093,104.21816072625252,88.59766307872718,0.0,8.953737373594695,True,True
1600060826.6528616,104.18374152844483,88.5636939104458,0.0,8.771633095466026,False,False
1600060827.1964362,104.1149042164804,88.59766307872718,0.0,8.771633095466026,False,False
1600060827.6551015,103.90840094897443,88.63163259718839,0.0,9.152746111999168,False,False
1600060828.1058795,103.73632482389138,88.66560246583994,0.0,9.152746111999168,False,False
1600060828.664426,103.49543341351965,88.76751417304641,0.0,9.152746111999168,False,False
1600060829.149461,103.28896914066144,88.86942903235732,0.0,12.878400997645858,True,True
1600060829.75597,103.11692550549373,88.97134704406554,0.0,12.878400997645858,True,True
1600060830.2094162,102.97929709305993,89.03929413668106,0.0,16.585496978967253,True,True
1600060830.7768824,102.7728652988725,89.14121740303455,0.0,16.585496978967253,True,True
1600060831.2205317,102.49764310847478,89.20916799901762,0.0,20.201837012852423,True,True
1600060831.798669,102.18804573479645,89.31109652082927,0.0,20.201837012852423,True,True
1600060832.2675202,101.6033303731674,89.41302819630663,1.11,24.87180280422008,True,True
1600060832.8521633,101.08749154455973,89.51496302574142,1.98,24.87180280422008,True,True
1600060833.3211935,100.39983250300003,89.6848614177239,2.27,31.7982262587855,True,True
1600060833.860959,99.84980894640894,89.75282322812652,2.84,31.7982262587855,True,True
1600060834.317603,99.29987749668953,89.95671707283974,3.19,40.502460185460656,True,True
1600060834.7687492,98.92185303014985,90.09265331477019,3.57,40.502460185460656,True,True
1600060835.3002062,98.54387206161321,90.22859516720864,3.95,40.502460185460656,True,True
1600060835.7616081,98.23464724893495,90.36454263084973,4.53,52.803228109237715,True,True
1600060836.354473,97.9598051788554,90.46650691135034,5.1,52.803228109237715,True,True
1600060836.8083944,97.82239276430316,90.60246419626844,5.7,57.99477343734377,True,True
1600060837.351103,97.61628491605661,90.7044358435246,6.43,57.99477343734377,True,True
1600060837.822133,97.44453825008642,90.77241869593863,7.13,57.99477343734377,True,True
1600060838.419362,97.27280055919177,90.90838861134081,8.05,59.06414690186384,True,True
1600060838.893639,97.10107184196681,90.94238196745773,8.59,59.06414690186384,True,True
1600060839.4371104,96.9293520970043,90.97637567450282,9.57,54.6232409529926,True,True
1600060839.895091,96.82632455612816,91.11235401218349,10.24,54.6232409529926,True,True
1600060840.359176,96.65461916386103,91.18034528687636,11.2,49.356057900009795,True,True
1600060840.8626747,96.51726130751258,91.21434145072358,11.93,49.356057900009795,True,True
1600060841.3588886,96.37990919035295,91.28233483147514,12.78,49.356057900009795,True,True
1600060841.9594846,96.27689886839347,91.35032961637458,14.05,46.359789213645854,True,True
1600060842.4453957,96.17389177401995,91.41832580550864,14.78,46.359789213645854,True,True
1600060843.002604,96.03655400168712,91.45232442669118,15.94,45.57475169615615,True,True
1600060843.475117,95.89922196602625,91.52032272234126,16.92,45.57475169615615,True,True
1600060844.0595863,95.76189566631867,91.5543223968306,18.06,45.753911708614176,True,True
1600060844.551244,95.52158844180695,91.62232279919196,18.99,45.753911708614176,True,True
1600060845.153222,95.31562479751271,91.65632352708576,20.21,46.307739274729514,True,True
1600060845.6267052,95.14399828079291,91.69032460613602,21.27,46.307739274729514,True,True
1600060846.1503289,94.93805828286057,91.72432603635401,22.06,47.752986075563015,True,True
1600060846.60802,94.73213117951194,91.792329950336,23.05,47.752986075563015,True,True
1600060847.081693,94.56053510833662,91.82633243412178,24.29,47.752986075563015,True,True
1600060847.6177356,94.38894798864985,91.86033526911885,25.29,51.06732052420492,True,True
1600060848.0827186,94.25168473703144,91.89433845533733,26.12,51.06732052420492,True,True
1600060848.6668267,94.04580059814049,91.96234588148441,27.4,53.228901924875764,True,True
1600060849.1231802,93.94286336038182,91.99635012143402,28.41,53.228901924875764,True,True
1600060849.6677036,93.83992934334418,92.06435965514095,29.43,54.93375013164431,True,True
1600060850.1409945,93.66837980461892,92.09836494892005,30.46,54.93375013164431,True,True
1600060850.7114327,93.53114661353625,92.16637659038284,31.78,55.50621097090724,False,False
1600060851.1705668,93.4282254763612,92.23438963712559,32.2,55.50621097090724,False,False
1600060851.7145195,93.25669740138717,92.23438963712559,32.3,55.53817904479564,False,False
1600060852.1685686,93.11948137888903,92.30240408923504,32.27,55.53817904479564,False,False
1600060852.6200018,93.08517826726579,92.37041994679831,32.27,55.53817904479564,False,False
1600060853.1629624,93.05087551322087,92.40442840265239,32.3,55.56216635537389,False,False
