Time,Boiler Temperature,Group Temperature,Weight,Avg. PID,Solenoid,Pump
1593238027.505075,105.08055660111746,96.72687042735734,0.0,5.485684972087108,True,True
1593238028.0025911,105.08055660111746,96.69129249077574,0.0,5.330129497180067,True,True
1593238028.5193555,105.11503659980134,96.76244874902314,0.0,5.330129497180067,False,False
1593238029.0214531,104.9771187806024,96.72687042735734,0.0,5.294492452254415,False,False
1593238029.5000637,104.70130054448857,96.76244874902314,0.0,5.294492452254415,False,False
1593238029.997955,104.32208834689511,96.76244874902314,0.0,5.294492452254415,False,False
1593238030.4978964,103.87398500174378,96.90476588677733,0.0,9.102255754033472,False,False
1593238031.008056,103.460405474825,97.08267097486333,0.0,9.102255754033472,True,True
1593238031.4872897,103.18471475624347,97.26058569317848,0.0,15.988771301007697,True,True
1593238031.993111,102.90904720367176,97.36733914732842,0.0,15.988771301007697,True,True
1593238032.4727936,102.7367667447092,97.50968248058349,0.0,15.988771301007697,True,True
1593238032.9430833,102.39223296190919,97.65203197958799,0.0,25.68324621313338,True,True
1593238033.419303,101.87550010415818,97.68762031783137,0.0,25.68324621313338,True,True
1593238033.933895,101.35884859198445,97.86556779062859,0.0,25.68324621313338,True,True
1593238034.4333906,100.67010638027456,98.00793270751328,0.0,37.089260981058416,True,True
1593238034.935991,99.94708252618967,98.11471044324743,0.0,37.089260981058416,True,True
1593238035.4138308,99.32747447377403,98.2214916491318,0.21,46.24983634151796,True,True
1593238035.8937783,98.67357053479269,98.32827632550509,0.41,46.24983634151796,True,True
1593238036.4251404,98.0542026336291,98.39946803797044,0.74,46.24983634151796,True,True
1593238036.915689,97.50375138526915,98.39946803797044,1.12,57.53464376447467,True,True
1593238037.4084663,97.0909734474868,98.47066129312611,1.21,57.53464376447467,True,True
1593238037.905591,96.74703142902086,98.54185609107202,1.53,57.53464376447467,True,True
1593238038.3769217,96.40312539518747,98.57745406862256,1.93,68.94208153591963,True,True
1593238038.8670561,96.19679904281313,98.61305243190876,2.18,68.94208153591963,True,True
1593238039.3726625,96.02487030674432,98.64865118094227,2.5,68.94208153591963,True,True
1593238039.880094,95.8873337909232,98.7198498363034,2.84,70.78706749222812,True,True
1593238040.3785963,95.7498030281285,98.7198498363034,3.24,70.78706749222812,True,True
1593238040.859624,95.6466587310212,98.7198498363034,3.62,65.54381710207794,True,True
1593238041.3734825,95.61227801763779,98.75544974265541,4.07,65.54381710207794,True,True
1593238041.851269,95.57789766372775,98.75544974265541,4.46,65.54381710207794,True,True
1593238042.3532534,95.50913803428502,98.75544974265541,4.96,55.60235723379875,True,True
1593238042.856721,95.47475875872941,98.7910500348058,5.5,55.60235723379875,True,True
1593238043.3756022,95.40600128589301,98.7910500348058,5.97,49.75959330661019,True,True
1593238043.8839254,95.33724525068166,98.86225177655015,6.58,49.75959330661019,True,True
1593238044.4213765,95.26849065300563,98.82665071276622,7.3,45.89810239092307,True,True
1593238044.928128,95.16536145167191,98.82665071276622,7.97,45.89810239092307,True,True
1593238045.4350984,95.13098576989675,98.86225177655015,8.65,44.3297990160422,True,True
1593238045.9212039,95.09661044743801,98.86225177655015,9.38,44.3297990160422,True,True
1593238046.4122913,94.99348663584583,98.89785322616925,10.11,44.3297990160422,True,True
1593238046.8943112,94.92473922449159,98.86225177655015,10.85,43.51662435288118,True,True
1593238047.3880434,94.82162080179573,98.89785322616925,11.65,43.51662435288118,True,True
1593238047.881165,94.78724871267457,98.86225177655015,12.5,43.51662435288118,True,True
1593238048.3629916,94.64976394811357,98.89785322616925,13.13,44.83465188911843,True,True
1593238048.862957,94.51228493008692,98.86225177655015,13.96,44.83465188911843,True,True
1593238049.3832333,94.40917943729669,98.86225177655015,15.03,44.83465188911843,True,True
1593238049.869322,94.23734413075525,98.82665071276622,15.9,46.76156620292024,True,True
1593238050.392913,94.09988234801024,98.82665071276622,16.82,46.76156620292024,True,True
1593238050.9005435,93.92806319650659,98.82665071276622,17.72,48.385096268060664,True,True
1593238051.40014,93.79061433596945,98.82665071276622,18.64,48.385096268060664,True,True
1593238051.8928416,93.58445181125226,98.7910500348058,19.37,50.64187747256589,True,True
1593238052.397351,93.41265957468963,98.7198498363034,20.46,50.64187747256589,True,True
1593238052.8648026,93.27523224306961,98.64865118094227,21.43,50.64187747256589,True,True
1593238053.3775208,93.06910200667001,98.64865118094227,22.36,54.34928790595836,True,True
1593238053.8751414,92.89733667240404,98.61305243190876,23.29,54.34928790595836,True,True
1593238054.377395,92.69123010446489,98.54185609107202,24.26,56.53043736718776,True,True
1593238054.8680353,92.55383289634057,98.47066129312611,25.21,56.53043736718776,True,True
1593238055.356627,92.34774783811005,98.43506447270597,26.0,56.53043736718776,True,True
1593238055.8496134,92.21036496754697,98.43506447270597,26.87,59.54015221173957,True,True
1593238056.3736136,92.0043014122923,98.36387198890785,28.12,59.54015221173957,True,True
1593238056.856872,91.83259163607933,98.29268104775014,29.07,60.96197528599066,True,True
1593238057.3535707,91.66089081579456,98.29268104775014,30.07,60.96197528599066,False,False
1593238057.8955717,91.45486165130515,98.25708615562984,30.66,60.96197528599066,False,False
1593238058.397166,91.31751603740568,98.18589752824403,30.71,62.78771533189554,False,False
1593238058.8869548,91.14584207650009,98.15030379295337,30.75,62.78771533189554,False,False
1593238059.3802493,91.07717499830736,98.11471044324743,30.79,62.78771533189554,False,False
1593238059.865968,90.93984513772013,98.04352490054015,30.8,64.0944048826255,False,False
