Time,Boiler Temperature,Group Temperature,Weight,Avg. PID,Solenoid,Pump
1597814656.381779,105.11318669498883,90.63598230603056,0.0,5.163009637052169,True,True
1597814656.8418548,105.07875810144907,90.53330466766016,0.0,5.3806570273439345,True,True
1597814657.4185524,105.11318669498883,90.60175607086872,0.0,5.3806570273439345,True,True
1597814657.8667061,105.00990199890813,90.49907949959169,0.0,5.262851342647545,True,True
1597814658.4079528,104.87219413166115,90.53330466766016,0.0,5.262851342647545,True,True
1597814658.8734717,104.49352731402348,90.6702088969121,0.0,5.262851342647545,True,True
1597814659.4445553,104.149322691858,90.80711881785973,0.0,8.139138191751258,False,False
1597814659.907822,103.59867042320585,90.90980499417262,0.0,8.139138191751258,False,False
1597814660.445769,103.08251786111109,91.01249437276363,0.0,14.458017210705089,False,False
1597814660.8965566,102.5320446198308,91.28634837353178,0.0,14.458017210705089,False,False
1597814661.3594222,102.08485310076284,91.42328391589795,0.0,14.458017210705089,False,False
1597814661.8598967,101.7065078676403,91.52598931037302,0.0,29.158011115623083,False,False
1597814662.3175783,101.43137508961708,91.73140971185137,0.0,29.158011115623083,False,False
1597814662.887098,101.12187827798067,91.83412471945428,0.0,29.158011115623083,False,False
1597814663.3411827,100.94994821275887,91.97108304849507,0.0,41.49442729916858,False,False
1597814663.9268332,100.77802715139397,92.21077383663079,0.0,41.49442729916858,False,False
1597814664.375934,100.67487883583841,92.24501680262682,0.0,45.56613639290028,False,False
1597814664.9505446,100.6061150924723,92.34774783811005,0.0,45.56613639290028,False,False
1597814665.4085925,100.50297217770381,92.41623697645686,0.0,44.44741088741651,False,False
1597814665.9572241,100.46859192614359,92.45048208007042,0.0,44.44741088741651,False,False
1597814666.407236,100.46859192614359,92.48472753999278,0.0,39.36407919229763,True,True
1597814666.8831635,100.39983250300003,92.48472753999278,0.0,39.36407919229763,True,True
1597814667.4030178,100.36545333139378,92.62171294298977,0.0,39.36407919229763,True,True
1597814667.8579924,100.29669606805604,92.69020778262882,0.0,30.80784862008004,True,True
1597814668.42177,100.0216814113757,92.65596018462146,0.0,30.80784862008004,True,True
1597814668.8779707,99.74668978502878,92.69020778262882,0.0,28.40930021146346,True,True
1597814669.4379246,99.43735172663044,92.72445573702197,0.0,28.40930021146346,True,True
1597814669.8921764,98.92185303014985,92.8957008551753,0.0,30.12751668514981,True,True
1597814670.467218,98.54387206161321,92.9642013975308,0.0,30.12751668514981,True,True
1597814670.9230406,98.13157877849936,92.99845220341622,0.35,35.552411752677315,True,True
1597814671.4645398,97.78804055851037,93.16971158036384,0.51,35.552411752677315,True,True
1597814671.9271572,97.51323583938643,93.30672549961494,0.57,35.552411752677315,True,True
1597814672.3830268,97.27280055919177,93.27247148494993,1.04,46.29426686347265,True,True
1597814672.9511118,97.10107184196681,93.4437451242544,1.39,46.29426686347265,True,True
1597814673.4107673,96.9293520970043,93.4780009219647,1.56,51.67088427477866,True,True
1597814673.992219,96.79198276011846,93.51225707631762,2.09,51.67088427477866,True,True
1597814674.4453287,96.68895952478093,93.64928526037598,2.39,53.87684180639177,True,True
1597814675.0209613,96.62027916168569,93.7520601437109,2.82,53.87684180639177,True,True
1597814675.48661,96.51726130751258,93.7520601437109,3.22,52.43134532062548,True,True
1597814676.0871263,96.4142466816332,93.85483823763037,3.88,52.43134532062548,True,True
1597814676.5731785,96.34557205772714,93.88909831578549,4.38,48.711888988267766,True,True
1597814677.1458862,96.31123528374454,93.85483823763037,5.03,48.711888988267766,True,True
1597814677.603565,96.31123528374454,93.88909831578549,5.48,45.25930248077417,True,True
1597814678.0807395,96.27689886839347,93.9233587507169,6.17,45.25930248077417,True,True
1597814678.579975,96.27689886839347,93.95761954243513,6.83,45.25930248077417,True,True
1597814679.0343986,96.27689886839347,93.99188069095217,7.5,41.054120636346624,True,True
1597814679.5930452,96.24256281166345,94.02614219627894,8.25,41.054120636346624,True,True
1597814680.058201,96.27689886839347,93.99188069095217,9.03,39.331740658515415,True,True
1597814680.6391606,96.24256281166345,94.02614219627894,10.02,39.331740658515415,True,True
1597814681.114851,96.24256281166345,94.09466627740517,10.86,38.17680190075414,True,True
1597814681.6818616,96.20822711354282,94.09466627740517,11.93,38.17680190075414,True,True
1597814682.1529324,96.13955679308431,94.16319178590393,12.68,37.13085920582432,True,True
1597814682.724343,96.07088790692936,94.12892885322754,13.8,37.13085920582432,True,True
1597814683.1886437,95.96788726681756,94.16319178590393,14.74,37.160110542814216,True,True
1597814683.6575813,95.89922196602625,94.1974550754456,15.55,37.160110542814216,True,True
1597814684.2042012,95.76189566631867,94.26598272516988,16.8,37.160110542814216,True,True
1597814684.6665947,95.65890470532518,94.30024708537461,17.58,39.225074805537474,True,True
1597814685.2408514,95.52158844180695,94.33451180248933,19.02,39.225074805537474,True,True
1597814685.693944,95.41860500713017,94.33451180248933,19.9,41.28781619452333,True,True
1597814686.2611868,95.31562479751271,94.40304230749334,21.18,41.28781619452333,True,True
1597814686.7544072,95.10967405224413,94.43730809540479,22.27,43.554599927162876,True,True
1597814687.3333158,95.00670351598697,94.36877687652527,23.55,43.554599927162876,True,True
1597814687.7916324,94.90373620357747,94.43730809540479,24.41,45.84428527111716,True,True
1597814688.3374584,94.76645146804901,94.54010760091099,25.74,45.84428527111716,True,True
1597814688.7845984,94.66349167677345,94.43730809540479,26.64,47.57259624662837,True,True
1597814689.2515585,94.56053510833662,94.64291031931016,27.8,47.57259624662837,True,True
1597814689.8289585,94.45758176243552,94.60864238950373,29.2,47.57259624662837,True,True
1597814690.28721,94.38894798864985,94.64291031931016,29.9,49.1945848958939,True,True
1597814690.8602607,94.28600001296977,94.74571625090272,31.47,49.1945848958939,True,True
1597814691.3292482,94.25168473703144,94.81425532388734,32.62,49.53732136224826,True,True
1597814691.8708022,94.11442721275205,94.91706661147205,33.72,49.53732136224826,True,True
1597814692.3515897,94.0801137264949,94.81425532388734,34.94,49.6177003278457,True,True
1597814692.9280574,93.97717541509522,94.95133775487363,36.32,49.6177003278457,False,False
1597814693.3992338,93.87424032451756,95.01988111305441,36.72,49.3379843212388,False,False
1597814693.9411607,93.80561871999542,95.05415332785537,36.8,49.3379843212388,False,False
1597814694.4127874,93.7026889967825,95.15697211523617,36.82,49.44604760307519,False,False
1597814694.867073,93.73699854672567,95.12269882893519,36.82,49.44604760307519,False,False
1597814695.3792872,93.73699854672567,95.25979411731716,36.83,49.44604760307519,False,False
