Time,Boiler Temperature,Group Temperature,Weight,Avg. PID,Solenoid,Pump
1597640580.4572406,104.56237257396971,89.02773359491769,-0.13,5.424562906774042,True,True
1597640580.9163036,104.56237257396971,89.06194347894441,0.0,5.751335655411217,True,True
1597640581.449019,104.56237257396971,88.95931489245159,0.0,5.751335655411217,True,True
1597640581.9080486,104.52794976332927,88.99352406609063,0.0,5.751335655411217,True,True
1597640582.4931624,104.39026213399904,89.06194347894441,0.0,6.1167795133339675,True,True
1597640582.9726682,104.149322691858,89.06194347894441,0.0,6.1167795133339675,True,True
1597640583.5090263,103.80515419062628,89.16457526232983,0.0,7.8950084318036415,False,False
1597640583.970776,103.32337895042504,89.33563533965672,0.0,7.8950084318036415,False,False
1597640584.5816827,102.80726969595004,89.5067042994553,0.0,7.8950084318036415,False,False
1597640585.0391285,102.11925028489733,89.67778214310849,0.0,16.87542034409264,False,False
1597640585.5968394,101.6033303731674,89.71199877802337,0.0,16.87542034409264,False,False
1597640586.0538745,101.19065282546632,89.95152517482718,0.0,27.470394896922166,False,False
1597640586.5103893,100.81241064342628,89.98574465341794,0.0,27.470394896922166,False,False
1597640587.0445125,100.50297217770381,90.25951328140508,0.0,27.470394896922166,False,False
1597640587.5105712,100.29669606805604,90.3621823839616,0.0,42.31520895797062,False,False
1597640588.0931582,100.09043291622602,90.46485468719858,0.0,42.31520895797062,False,False
1597640588.5572948,99.95293134592119,90.60175607086872,0.0,47.98236571556942,False,False
1597640589.0863473,99.81543553283804,90.77289080398752,0.0,47.98236571556942,False,False
1597640589.5435061,99.7810624790484,90.7386631458797,0.0,47.98236571556942,False,False
1597640590.123649,99.67794547625375,90.8413471875072,0.0,47.986561727697215,False,False
1597640590.574693,99.60920260642209,90.94403443121308,0.0,47.986561727697215,True,True
1597640591.118409,99.60920260642209,90.94403443121308,0.0,42.105123726310765,True,True
1597640591.56374,99.57483171108242,90.94403443121308,0.0,42.105123726310765,True,True
1597640592.018621,99.54046117544442,91.04672487729623,0.0,42.105123726310765,True,True
1597640592.577113,99.29987749668953,91.08095573768219,0.0,33.41595769609294,True,True
1597640593.03209,99.09367693990538,91.04672487729623,0.0,33.41595769609294,True,True
1597640593.6202774,98.61259263936246,91.11518695393204,0.0,32.05238697743516,True,True
1597640594.0897593,98.23464724893495,91.21788273797748,0.0,32.05238697743516,True,True
1597640594.6241133,97.82239276430316,91.32058172519956,0.08,35.21342476476239,True,True
1597640595.0941453,97.37584209679804,91.35481543280895,0.28,35.21342476476239,True,True
1597640595.677473,97.06672717523833,91.45751869139973,0.47,41.574822143208195,True,True
1597640596.134676,96.7233002444563,91.59446135338007,0.66,41.574822143208195,True,True
1597640596.681407,96.44858453157917,91.62869790892402,0.83,48.06360054348576,True,True
1597640597.1434498,96.24256281166345,91.76564769162883,1.07,48.06360054348576,True,True
1597640597.6267605,96.07088790692936,91.79988602749285,1.31,54.21802387321505,True,True
1597640598.131964,95.93355443716771,91.90260317171337,1.68,54.21802387321505,True,True
1597640598.6039116,95.7962267035392,91.93684293203316,1.83,54.21802387321505,True,True
1597640599.1903834,95.72756498755021,92.0053235211096,2.14,57.62560781593133,True,True
1597640599.674595,95.65890470532518,92.0053235211096,2.54,57.62560781593133,True,True
1597640600.2032244,95.590245856774,92.14228897331924,2.96,54.77416249771468,True,True
1597640600.677799,95.55591697009805,92.10804707598194,3.24,54.77416249771468,True,True
1597640601.233643,95.52158844180695,92.10804707598194,3.7,50.943542321271686,True,True
1597640601.7218125,95.52158844180695,92.17653122686546,4.18,50.943542321271686,True,True
1597640602.2781124,95.48726027188945,92.27926012486448,4.57,46.916481904620255,True,True
1597640602.7269685,95.52158844180695,92.27926012486448,5.11,46.916481904620255,True,True
1597640603.1890244,95.52158844180695,92.24501680262682,5.54,43.4855599447196,True,True
1597640603.7191386,95.55591697009805,92.31350380335537,6.17,43.4855599447196,True,True
1597640604.1855855,95.55591697009805,92.27926012486448,6.54,43.4855599447196,True,True
1597640604.7447524,95.6245751018457,92.34774783811005,7.2,40.236556011136436,True,True
1597640605.2053914,95.6245751018457,92.27926012486448,7.55,40.236556011136436,True,True
1597640605.787054,95.65890470532518,92.41623697645686,8.35,38.58619651573539,True,True
1597640606.247604,95.65890470532518,92.41623697645686,8.93,38.58619651573539,True,True
1597640606.8328516,95.69323466722292,92.38199222914012,9.64,37.39593740697556,True,True
1597640607.3012602,95.69323466722292,92.41623697645686,10.19,37.39593740697556,True,True
1597640607.8412967,95.65890470532518,92.41623697645686,10.97,36.684531421808,True,True
1597640608.3025496,95.65890470532518,92.41623697645686,11.71,36.684531421808,True,True
1597640608.7698972,95.65890470532518,92.38199222914012,12.27,36.67107915805276,True,True
1597640609.3221154,95.65890470532518,92.41623697645686,13.19,36.67107915805276,True,True
1597640609.778657,95.65890470532518,92.41623697645686,13.77,36.958204998026204,True,True
1597640610.3700638,95.65890470532518,92.51897335623448,14.73,36.958204998026204,True,True
1597640610.8253667,95.65890470532518,92.48472753999278,15.45,37.355808270099246,True,True
1597640611.4372861,95.65890470532518,92.51897335623448,16.42,37.355808270099246,True,True
1597640611.9314506,95.69323466722292,92.65596018462146,17.3,37.67950852178628,True,True
1597640612.557367,95.65890470532518,92.5874660577221,18.3,37.67950852178628,True,True
1597640613.0191271,95.69323466722292,92.62171294298977,19.13,37.84502045790206,True,True
1597640613.5859296,95.590245856774,92.65596018462146,20.19,37.84502045790206,True,True
1597640614.0564497,95.590245856774,92.5874660577221,20.9,37.89736843793476,True,True
1597640614.6162546,95.55591697009805,92.65596018462146,22.03,37.89736843793476,True,True
1597640615.0773914,95.52158844180695,92.65596018462146,22.95,38.360125239257684,True,True
1597640615.5389593,95.48726027188945,92.72445573702197,23.71,38.360125239257684,True,True
1597640616.0665495,95.45293246033427,92.79295271501297,24.81,38.360125239257684,True,True
1597640616.5204425,95.38427791226623,92.75870404781331,25.58,39.257544091138044,True,True
1597640617.0910344,95.31562479751271,92.82720173863261,26.7,39.257544091138044,True,True
1597640617.55994,95.21264781265195,92.86145111868271,27.68,40.323696478946076,True,True
1597640618.1144729,95.17832286759177,92.8957008551753,28.63,40.323696478946076,True,True
1597640618.5897467,95.04102666985241,92.92995094812092,29.62,41.87656099633311,True,True
1597640619.1953533,95.04102666985241,92.9642013975308,30.81,41.87656099633311,True,True
1597640619.6481142,94.90373620357747,93.06695488465759,31.84,42.94220390723781,True,True
