Time,Boiler Temperature,Group Temperature,Weight,Avg. PID,Solenoid,Pump
1597035176.66265,105.04432986942604,82.43186243965967,0.0,5.385214464925311,True,True
1597035177.1223245,105.04432986942604,82.5342881035873,0.0,5.310432062970551,True,True
1597035177.6740139,105.04432986942604,82.56843069776322,0.0,5.310432062970551,True,True
1597035178.147769,105.04432986942604,82.43186243965967,0.0,5.53320205686739,False,False
1597035178.733593,105.00990199890813,82.50014586251847,0.0,5.53320205686739,False,False
1597035179.1972373,104.8033423667726,82.63671694548141,0.0,5.664222369452124,False,False
1597035179.743342,104.59679574595566,82.77329367868802,0.0,5.664222369452124,False,False
1597035180.2081301,104.35584112991728,82.87572993698795,0.0,7.531553527710258,False,False
1597035180.6819413,104.18374152844483,83.04646409864014,0.0,7.531553527710258,True,True
1597035181.188127,103.97723392683588,83.2855067626751,0.0,7.531553527710258,True,True
1597035181.6579642,103.87398500174378,83.45626212293728,0.0,13.728874473200582,True,True
1597035182.2242224,103.66749690144819,83.59287277234212,0.0,13.728874473200582,True,True
1597035182.7084706,103.42661054538105,83.79779935008818,0.0,17.16715240294499,True,True
1597035183.2231975,103.08251786111109,83.93442413870177,0.0,17.16715240294499,True,True
1597035183.6763747,102.5664464918625,84.24185059724105,0.0,17.16715240294499,True,True
1597035184.242862,102.05045627715607,84.44681748362107,0.0,25.54252480574282,True,True
1597035184.7086673,101.39698511389055,84.65179710398583,0.27,25.54252480574282,True,True
1597035185.254809,100.88117870782901,84.82262318335198,0.5,33.595005134914835,True,True
1597035185.713649,100.29669606805604,85.09596331072952,0.57,33.595005134914835,True,True
1597035186.1937573,99.81543553283804,85.36932608966963,0.74,41.447748264414976,True,True
1597035186.7265818,99.36861389239162,85.57436304235088,0.81,41.447748264414976,True,True
1597035187.198909,99.09367693990538,85.74523690681393,0.99,49.35207383076458,True,True
1597035187.7762911,98.75003810758476,86.0186535057932,1.22,49.35207383076458,True,True
1597035188.265933,98.54387206161321,86.18955039220178,1.31,55.53613644205651,True,True
1597035188.8222084,98.37207690590485,86.32627427835456,1.8,55.53613644205651,True,True
1597035189.3132875,98.16593457606788,86.46300383373912,1.96,57.30243529836025,True,True
1597035189.9092784,98.02851354111823,86.66810879816808,2.49,57.30243529836025,True,True
1597035190.3922596,97.85674532922275,86.73647995502452,2.9,54.70175903430093,True,True
1597035190.961892,97.82239276430316,86.97579017006608,3.33,54.70175903430093,True,True
1597035191.433251,97.71933722426094,86.97579017006608,4.09,49.89077589755665,True,True
1597035192.010117,97.61628491605661,87.04416770788316,4.63,49.89077589755665,True,True
1597035192.4851234,97.5475851725695,87.21511775739339,5.42,44.7224571232072,True,True
1597035192.9477305,97.44453825008642,87.31769204237493,5.94,44.7224571232072,True,True
1597035193.462196,97.41018999394622,87.42026951917745,6.8,44.7224571232072,True,True
1597035193.9458673,97.30714737943225,87.45446272078979,7.47,40.296582813394096,True,True
1597035194.5546672,97.23845409789823,87.55704445381672,8.29,40.296582813394096,True,True
1597035195.0228403,97.13541686758593,87.7280211034896,9.3,38.85310448203524,True,True
1597035195.5636768,97.03238286738922,87.69382506404088,10.1,38.85310448203524,True,True
1597035196.0244844,96.9293520970043,87.83061135055587,10.85,38.36309341814818,True,True
1597035196.5947657,96.82632455612816,87.96740331406832,11.93,38.36309341814818,True,True
1597035197.0606477,96.68895952478093,87.96740331406832,12.98,38.89344220266082,True,True
1597035197.6218681,96.51726130751258,88.00160219206009,13.99,38.89344220266082,True,True
1597035198.1018202,96.37990919035295,88.1042009552853,15.25,40.16024307452671,True,True
1597035198.5668213,96.24256281166345,88.24100427491453,16.51,40.16024307452671,True,True
1597035199.0797362,96.07088790692936,88.24100427491453,17.6,40.16024307452671,True,True
1597035199.5491285,95.89922196602625,88.30940806435417,18.75,42.955450067836395,True,True
1597035200.1355975,95.72756498755021,88.34361049151883,20.27,42.955450067836395,True,True
1597035200.592009,95.590245856774,88.54883250943509,21.37,45.1335327482124,True,True
1597035201.1396933,95.45293246033427,88.6514483113433,22.85,45.1335327482124,True,True
1597035201.6003206,95.28129877760135,88.61724268897758,24.13,47.02122544527064,True,True
1597035202.1888366,95.10967405224413,88.78827435169201,25.66,47.02122544527064,True,True
1597035202.6689048,94.86941448246596,88.82248174955583,26.71,48.718406930826085,True,True
1597035203.1957755,94.6978112490905,88.89089761069397,27.98,48.718406930826085,True,True
1597035203.6533048,94.52621696832517,89.06194347894441,29.32,50.68223278718988,True,True
1597035204.117534,94.38894798864985,89.13036431263922,30.64,50.68223278718988,False,False
1597035204.6794453,94.18305525901924,89.26721024290713,31.47,50.68223278718988,False,False
1597035205.1403587,94.04580059814049,89.36984842097442,31.53,52.9212618557843,False,False
1597035205.705565,93.87424032451756,89.43827564955046,31.58,52.9212618557843,False,False
1597035206.1643732,93.80561871999542,89.6093499394957,31.61,54.09876120560246,False,False
1597035206.7136188,93.7026889967825,89.67778214310849,31.63,54.09876120560246,False,False
