Time,Boiler Temperature,Group Temperature,Weight,Avg. PID,Solenoid,Pump
1597500552.9305282,105.21647464482128,87.76221749771781,0.0,0.23734363174771947,True,True
1597500553.3758998,105.18204496666367,87.69382506404088,0.0,0.35545612795042514,True,True
1597500553.9412334,105.21647464482128,87.7280211034896,0.0,0.35545612795042514,False,False
1597500554.399086,105.14761565005661,87.69382506404088,0.0,0.23762558250811588,False,False
1597500554.9604967,105.00990199890813,87.79641424673602,0.0,0.23762558250811588,False,False
1597500555.451537,104.76891702647241,87.83061135055587,0.0,0.9444538230075497,False,False
1597500556.0158024,104.49352731402348,87.93320479093302,0.0,0.9444538230075497,False,False
1597500556.4786549,104.21816072625252,88.00160219206009,0.0,3.6352720409602726,True,True
1597500557.0274165,104.04606834930783,88.13840125281403,0.0,3.6352720409602726,True,True
1597500557.4907901,103.87398500174378,88.17260190525444,0.0,8.152207636725482,True,True
1597500557.9544387,103.70191068213914,88.34361049151883,0.0,8.152207636725482,True,True
1597500558.498526,103.46102179895912,88.48042375006976,0.0,8.152207636725482,True,True
1597500558.953723,103.15133351074502,88.54883250943509,0.0,14.255034554685057,True,True
1597500559.5316036,102.66965427212348,88.68565428878627,0.2,14.255034554685057,True,True
1597500560.0082107,102.18804573479645,88.78827435169201,1.12,20.084846491332367,True,True
1597500560.5456467,101.6377225109406,88.95931489245159,1.72,20.084846491332367,True,True
1597500561.009958,100.98433350544917,89.09615371818091,2.32,27.929071341895735,True,True
1597500561.5947185,100.46859192614359,89.30142261363817,2.86,27.929071341895735,True,True
1597500562.0491211,99.95293134592119,89.5067042994553,3.46,35.67886199804906,True,True
1597500562.5962358,99.54046117544442,89.6093499394957,4.07,35.67886199804906,True,True
1597500563.0562072,99.1624090205369,89.74621576835908,4.74,44.059972950658775,True,True
1597500563.5177047,98.92185303014985,89.91730605173495,5.32,44.059972950658775,True,True
1597500564.0493796,98.57823217080015,89.95152517482718,6.19,44.059972950658775,True,True
1597500564.5164032,98.40643521838686,90.15684737923013,7.0,54.17579916065201,True,True
1597500565.1045022,98.13157877849936,90.22529095843028,8.06,54.17579916065201,True,True
1597500565.570711,97.92545153648742,90.2937359599779,8.77,55.98291972287801,True,True
1597500566.1201515,97.71933722426094,90.43063023046999,9.9,55.98291972287801,True,True
1597500566.578581,97.44453825008642,90.60175607086872,10.91,54.194559517536675,True,True
1597500567.1343718,97.27280055919177,90.63598230603056,11.97,54.194559517536675,True,True
1597500567.6055152,96.99803891840783,90.7386631458797,13.02,51.43664353076222,True,True
1597500568.1620567,96.79198276011846,90.77289080398752,14.12,51.43664353076222,True,True
1597500568.6186693,96.55160023352254,90.8755759129412,15.22,49.63577619888032,True,True
1597500569.1031506,96.37990919035295,90.94403443121308,16.4,49.63577619888032,True,True
1597500569.6262414,96.13955679308431,91.01249437276363,17.54,49.63577619888032,True,True
1597500570.0808663,95.89922196602625,91.18365045406841,18.74,49.935803037274454,True,True
1597500570.7152162,95.6245751018457,91.14941852605702,20.15,49.935803037274454,True,True
1597500571.1574817,95.38427791226623,91.25211537779471,21.31,51.30781534217751,True,True
1597500571.6811538,95.14399828079291,91.32058172519956,22.47,51.30781534217751,True,True
1597500572.1548452,94.83509311951475,91.38904949637157,23.68,51.30781534217751,True,True
1597500572.7294416,94.62917246254987,91.42328391589795,24.85,54.86585152326488,True,True
1597500573.200705,94.35463163876788,91.49175382288779,26.06,54.86585152326488,True,True
1597500573.753111,94.11442721275205,91.49175382288779,27.16,56.87105894209316,True,True
1597500574.2032573,93.94286336038182,91.62869790892402,28.36,56.87105894209316,True,True
1597500574.6593637,93.73699854672567,91.73140971185137,29.55,58.494327620339035,True,True
1597500575.2094164,93.53114661353625,91.66293482050985,30.8,58.494327620339035,False,False
1597500575.6819131,93.39391914603102,91.86836376752403,31.82,59.79084008059117,False,False
1597500576.2702985,93.18808867491481,91.90260317171337,31.94,59.79084008059117,False,False
1597500576.718771,93.05087551322087,91.97108304849507,31.99,60.273021000472134,False,False
1597500577.260707,92.98227107782057,92.0395643498884,32.04,60.273021000472134,False,False
1597500577.734277,92.87936710627689,92.10804707598194,32.07,60.273021000472134,False,False
