Time,Boiler Temperature,Group Temperature,Weight,Avg. PID,Solenoid,Pump
1599889033.3313434,104.25258028529198,87.00149052655476,0.0,5.747564329611737,True,True
1599889033.8025835,104.25258028529198,87.00149052655476,0.0,5.747564329611737,True,True
1599889034.2541392,104.25258028529198,87.00149052655476,0.0,6.206073375337034,True,True
1599889034.7918105,104.149322691858,87.00149052655476,0.0,6.206073375337034,False,False
1599889035.246722,104.1149042164804,87.0354435982679,0.0,6.206073375337034,False,False
1599889035.847109,103.83956941563147,87.069397019663,0.0,7.328419593873446,False,False
1599889036.2998543,103.59867042320585,87.1712593820489,0.0,7.328419593873446,False,False
1599889036.826467,103.35778912112526,87.1712593820489,0.0,10.17849990203916,False,False
1599889037.3124661,103.08251786111109,87.37499354969671,0.0,10.17849990203916,True,True
1599889037.8914163,102.8760795724156,87.51082332378823,0.0,14.630469176063517,True,True
1599889038.3558078,102.70405758697049,87.68061841273614,0.0,14.630469176063517,True,True
1599889038.93399,102.49764310847478,87.78249966466866,0.0,19.10963225812304,True,True
1599889039.3883712,102.15364782957157,87.88438406588013,0.0,19.10963225812304,True,True
1599889039.8407898,101.80968860574346,88.02023483354635,0.0,24.08019050502039,True,True
1599889040.3727083,101.25942881388612,88.08816231731068,0.63,24.08019050502039,True,True
1599889040.8445265,100.64049678412935,88.25798715221235,1.29,24.08019050502039,True,True
1599889041.4133437,99.98730619872983,88.49575662437867,1.7,35.6746250629208,True,True
1599889041.881762,99.43735172663044,88.59766307872718,1.87,35.6746250629208,True,True
1599889042.4198647,98.99058151551027,88.73354325375807,2.21,44.27744481416529,True,True
1599889042.8807743,98.50951231178928,88.9373740232119,2.46,44.27744481416529,True,True
1599889043.4486322,98.16593457606788,89.0732682084636,2.88,44.27744481416529,True,True
1599889043.9212205,97.85674532922275,89.2431438225656,3.14,54.54530281634705,True,True
1599889044.4903529,97.65063532638393,89.3790506207221,3.54,54.54530281634705,True,True
1599889044.955614,97.44453825008642,89.58292133104176,3.82,59.42523972206002,True,True
1599889045.439026,97.27280055919177,89.6169010094273,4.24,59.42523972206002,True,True
1599889045.9496021,97.16976225210658,89.78680465914485,4.69,59.42523972206002,True,True
1599889046.4082105,97.03238286738922,89.85476857286965,5.05,58.66757154913192,True,True
1599889046.9710608,96.860666710938,89.92273388891749,5.62,58.66757154913192,True,True
1599889047.446694,96.79198276011846,90.12663825186743,6.11,53.58047269900593,True,True
1599889048.0301821,96.7233002444563,90.12663825186743,6.65,53.58047269900593,True,True
1599889048.527491,96.55160023352254,90.09265331477019,7.34,48.604328513502885,True,True
1599889049.1007292,96.44858453157917,90.26258150704159,7.95,48.604328513502885,True,True
1599889049.5645146,96.34557205772714,90.33055523885105,8.52,45.22973588861559,True,True
1599889050.1342988,96.24256281166345,90.36454263084973,9.28,45.22973588861559,True,True
1599889050.615275,96.17389177401995,90.46650691135034,9.94,43.89451169930673,True,True
1599889051.2105138,96.10522217072467,90.53448485221361,10.61,43.89451169930673,True,True
1599889051.6670432,95.96788726681756,90.56847434883665,11.24,43.11373779957247,True,True
1599889052.1227937,95.86488985338154,90.53448485221361,11.98,43.11373779957247,True,True
1599889052.6481326,95.76189566631867,90.67044494360152,12.71,43.11373779957247,True,True
1599889053.109256,95.69323466722292,90.77241869593863,13.43,43.53010100313165,True,True
1599889053.6756363,95.590245856774,90.84040295184832,14.31,43.53010100313165,True,True
1599889054.1390426,95.52158844180695,90.80641064845135,14.85,44.12333464596814,True,True
1599889054.7212956,95.41860500713017,90.87439560614118,15.76,44.12333464596814,True,True
1599889055.176425,95.31562479751271,90.90838861134081,16.36,44.2099158779243,True,True
1599889055.7401834,95.24697311598472,90.97637567450282,17.45,44.2099158779243,True,True
1599889056.2099457,95.17832286759177,91.07835890131642,18.05,44.80996191966309,True,True
1599889056.7792869,95.07535018193451,91.04436414142147,18.97,44.80996191966309,True,True
1599889057.2539,95.00670351598697,91.14634947403317,19.75,45.34095081665437,True,True
1599889057.7356143,94.93805828286057,91.18034528687636,20.52,45.34095081665437,True,True
1599889058.2344203,94.83509311951475,91.21434145072358,21.12,45.34095081665437,True,True
1599889058.7263472,94.76645146804901,91.35032961637458,22.09,45.63673323397556,True,True
1599889059.3137314,94.6978112490905,91.35032961637458,22.9,45.63673323397556,True,True
1599889059.7690065,94.56053510833662,91.41832580550864,23.68,46.06335757071607,True,True
1599889060.3164773,94.52621696832517,91.41832580550864,24.48,46.06335757071607,True,True
1599889060.7852926,94.49189918636176,91.52032272234126,25.36,46.58270875782403,True,True
1599889061.3467827,94.38894798864985,91.5543223968306,26.26,46.58270875782403,True,True
1599889061.8247619,94.35463163876788,91.62232279919196,27.13,46.782543484703865,True,True
1599889062.3777134,94.25168473703144,91.58832242244375,27.99,46.782543484703865,True,True
1599889062.8371758,94.21736981905144,91.72432603635401,28.81,47.11433170817617,True,True
1599889063.3062432,94.1487410569232,91.792329950336,29.51,47.11433170817617,True,True
1599889063.8772593,94.11442721275205,91.792329950336,30.69,47.11433170817617,True,True
1599889064.3350935,94.04580059814049,91.89433845533733,31.37,47.28666630483961,True,True
1599889064.912464,93.97717541509522,91.99635012143402,32.34,47.28666630483961,False,False
1599889065.3776271,93.94286336038182,91.96234588148441,32.47,47.27289872274794,False,False
1599889065.9328356,93.94286336038182,92.13237059399717,32.48,47.27289872274794,False,False
1599889066.4051785,93.90855166352648,92.13237059399717,32.5,47.24126564941714,False,False
1599889066.974609,93.97717541509522,92.13237059399717,32.51,47.24126564941714,False,False
