Time,Boiler Temperature,Group Temperature,Weight,Avg. PID,Solenoid,Pump
1595656378.9903595,104.39026213399904,88.68565428878627,0.0,7.022241340568973,True,True
1595656379.5763977,104.39026213399904,88.68565428878627,0.0,7.022241340568973,True,True
1595656380.0352414,104.39026213399904,88.7198606213181,0.0,6.900323182283293,True,True
1595656380.6000845,104.39026213399904,88.7198606213181,0.0,6.900323182283293,False,False
1595656381.0536613,104.32142048711309,88.68565428878627,0.0,6.954850450326025,False,False
1595656381.6460235,104.18374152844483,88.78827435169201,0.0,6.954850450326025,False,False
1595656382.1086693,103.97723392683588,88.75406730894973,0.0,8.046307949057995,False,False
1595656382.6629553,103.73632482389138,88.85668950255287,0.0,8.046307949057995,False,False
1595656383.133224,103.52984538907312,89.02773359491769,0.0,11.092872343345512,True,True
1595656383.6041937,103.42661054538105,89.09615371818091,0.0,11.092872343345512,True,True
1595656384.1007133,103.28896914066144,89.23299822745271,0.0,11.092872343345512,True,True
1595656384.552382,103.11692550549373,89.26721024290713,0.0,16.868928709441708,True,True
1595656385.1307843,102.84167445379411,89.40406185760216,0.0,16.868928709441708,True,True
1595656385.581405,102.46324195778317,89.40406185760216,0.0,20.433274437987894,True,True
1595656386.1723032,102.15364782957157,89.54091915743285,0.19,20.433274437987894,True,True
1595656386.6566346,101.53454717871828,89.71199877802337,0.48,26.024776561669036,True,True
1595656387.2564356,100.94994821275887,89.81465081533683,0.84,26.024776561669036,True,True
1595656387.764377,100.262317976302,89.98574465341794,1.12,32.986174934411096,True,True
1595656388.403804,99.7810624790484,90.22529095843028,1.53,32.986174934411096,True,True
1595656388.8658369,99.23114253943479,90.2937359599779,1.64,40.54578883980166,True,True
1595656389.4088082,98.88748932670674,90.39640612939462,1.99,40.54578883980166,True,True
1595656389.8795516,98.54387206161321,90.63598230603056,2.4,48.810676910692,True,True
1595656390.3322036,98.3377189527295,90.7386631458797,2.83,48.810676910692,True,True
1595656390.8833497,98.09722334015902,90.8755759129412,3.25,48.810676910692,True,True
1595656391.3641894,97.89109825328042,90.8755759129412,3.62,56.3920926118927,True,True
1595656391.9642565,97.68498609578138,90.94403443121308,4.28,56.3920926118927,True,True
1595656392.4346921,97.5475851725695,91.11518695393204,4.78,56.78322680426851,True,True
1595656393.0368102,97.41018999394622,91.25211537779471,5.5,56.78322680426851,True,True
1595656393.511545,97.27280055919177,91.25211537779471,6.11,53.52696238707019,True,True
1595656394.06838,97.13541686758593,91.28634837353178,6.84,53.52696238707019,True,True
1595656394.5265899,96.99803891840783,91.35481543280895,7.52,48.8955228670077,True,True
1595656395.129429,96.89500922455963,91.49175382288779,8.45,48.8955228670077,True,True
1595656395.5971305,96.75764132289838,91.45751869139973,9.2,45.42579801168598,True,True
1595656396.1669877,96.65461916386103,91.5602251538667,10.16,45.42579801168598,True,True
1595656396.6461084,96.51726130751258,91.5602251538667,10.95,43.86882993727102,True,True
1595656397.107543,96.4142466816332,91.62869790892402,11.94,43.86882993727102,True,True
1595656397.6453066,96.27689886839347,91.73140971185137,12.84,43.86882993727102,True,True
1595656398.1075842,96.17389177401995,91.73140971185137,13.9,43.439022453286796,True,True
1595656398.6978483,96.03655400168712,91.73140971185137,15.08,43.439022453286796,True,True
1595656399.175674,95.93355443716771,91.79988602749285,16.07,43.915524987913344,True,True
1595656399.726566,95.83055809922308,91.90260317171337,17.17,43.915524987913344,True,True
1595656400.2265487,95.69323466722292,91.83412471945428,18.42,44.339475706911514,True,True
1595656400.80256,95.6245751018457,91.86836376752403,19.45,44.339475706911514,True,True
1595656401.2772248,95.41860500713017,91.97108304849507,20.58,44.85914668351477,True,True
1595656401.831625,95.28129877760135,92.0053235211096,21.66,44.85914668351477,True,True
1595656402.2925847,95.14399828079291,92.10804707598194,22.81,45.96618798987412,True,True
1595656402.7486522,94.9723807203269,92.10804707598194,23.95,45.96618798987412,True,True
1595656403.2844357,94.83509311951475,92.14228897331924,25.1,45.96618798987412,True,True
1595656403.7592673,94.66349167677345,92.24501680262682,26.25,48.1519988677451,True,True
1595656404.3565173,94.49189918636176,92.31350380335537,27.71,48.1519988677451,True,True
1595656404.841218,94.3203156468784,92.27926012486448,28.83,49.68861347894399,True,True
1595656405.435641,94.18305525901924,92.41623697645686,30.3,49.68861347894399,False,False
1595656405.9062707,94.01148782767794,92.38199222914012,31.29,51.43043803916199,False,False
1595656406.51677,93.87424032451756,92.41623697645686,31.46,51.43043803916199,False,False
1595656406.9887984,93.77130845445967,92.45048208007042,31.5,52.947620041740834,False,False
1595656407.5733166,93.7026889967825,92.51897335623448,31.52,52.947620041740834,False,False
1595656408.0569015,93.73699854672567,92.62171294298977,31.55,53.47314110788152,False,False
