Time,Boiler Temperature,Group Temperature,Weight,Avg. PID,Solenoid,Pump
1598799278.842022,105.38862845927102,83.8793024225888,0.0,3.496505488812054,True,True
1598799279.3249302,105.38862845927102,83.77754167331115,0.0,3.496505488812054,True,True
1598799279.9168873,105.42306030697256,83.8453818241643,0.0,3.2374512560163766,False,False
1598799280.3764458,105.38862845927102,83.8793024225888,0.0,3.2374512560163766,False,False
1598799280.9262104,105.25090468454142,83.8453818241643,0.0,3.0575487277745927,False,False
1598799281.4030967,105.04432986942604,83.91322336969307,0.0,3.0575487277745927,False,False
1598799282.0067565,104.76891702647241,84.01498830319208,0.0,4.622515047795412,False,False
1598799282.4533281,104.52794976332927,84.18460350028896,0.0,4.622515047795412,True,True
1598799283.0252175,104.39026213399904,84.25245202048825,0.0,8.547760661296333,True,True
1598799283.4721782,104.21816072625252,84.48993282888912,0.0,8.547760661296333,True,True
1598799283.9382133,104.08048610230077,84.62564382295314,0.0,12.3811743255273,True,True
1598799284.4714012,103.83956941563147,84.76136039967983,0.0,12.3811743255273,True,True
1598799284.9270215,103.56425772563118,84.93101397225773,0.0,12.3811743255273,True,True
1598799285.5322537,103.04811057758549,85.10067627016917,0.0,18.667680031836564,True,True
1598799286.002038,102.5664464918625,85.23641239164303,0.87,18.667680031836564,True,True
1598799286.5850043,102.08485310076284,85.44002704737784,1.58,25.84530623991077,True,True
1598799287.0418108,101.39698511389055,85.67759336669216,1.93,25.84530623991077,True,True
1598799287.6328537,100.91556328022232,85.98306092378574,2.34,33.8263354238165,True,True
1598799288.125676,100.36545333139378,86.08488973068326,2.79,33.8263354238165,True,True
1598799288.698322,99.95293134592119,86.32250250890739,3.21,41.11818569496073,True,True
1598799289.1463118,99.57483171108242,86.52618423314716,3.59,41.11818569496073,True,True
1598799289.6142492,99.36861389239162,86.7298785401113,4.11,48.55069171964635,True,True
1598799290.142716,99.1624090205369,86.86568173630845,4.65,48.55069171964635,True,True
1598799290.6201792,98.95621709308061,87.0354435982679,5.07,48.55069171964635,True,True
1598799291.228045,98.75003810758476,87.10335079075057,5.94,54.21747590222468,True,True
1598799291.7033334,98.61259263936246,87.2731248919629,6.6,54.21747590222468,True,True
1598799292.2667947,98.50951231178928,87.34103698067628,7.3,52.81376953920214,True,True
1598799292.7329793,98.3377189527295,87.4768653555421,8.05,52.81376953920214,True,True
1598799293.3209853,98.20029073287587,87.61269932757058,9.03,48.66061495813258,True,True
1598799293.8027027,97.99415918039526,87.71457848014525,9.83,48.66061495813258,True,True
1598799294.4217994,97.85674532922275,87.81646078180475,10.92,44.63058551501057,True,True
1598799294.8841429,97.71933722426094,87.98627161666342,11.87,44.63058551501057,True,True
1598799295.3636773,97.58193486478889,87.95230874976546,12.66,41.480054955241386,True,True
1598799295.880786,97.44453825008642,88.05419840042514,13.76,41.480054955241386,True,True
1598799296.3337526,97.23845409789823,88.12212658421271,14.57,41.480054955241386,True,True
1598799296.9349675,97.06672717523833,88.15609120114365,15.97,41.64953326329582,True,True
1598799297.4347425,96.89500922455963,88.25798715221235,16.78,41.64953326329582,True,True
1598799298.000978,96.65461916386103,88.29195316936402,18.18,42.7061969309444,True,True
1598799298.4758742,96.44858453157917,88.4278207389006,18.99,42.7061969309444,True,True
1598799299.0677054,96.20822711354282,88.49575662437867,20.28,44.82345767363224,True,True
1598799299.5331597,95.96788726681756,88.59766307872718,21.06,44.82345767363224,True,True
1598799300.115306,95.7962267035392,88.63163259718839,22.4,47.08187384124205,True,True
1598799300.5890374,95.55591697009805,88.83545706233532,23.42,47.08187384124205,True,True
1598799301.0589466,95.41860500713017,88.80148544256865,24.45,49.17510417744792,True,True
1598799301.8541737,95.24697311598472,88.97134704406554,26.11,49.17510417744792,True,True
1598799302.453192,95.07535018193451,89.00532041521842,27.39,50.53590256927549,True,True
1598799302.9160993,94.86941448246596,89.03929413668106,28.48,50.53590256927549,True,True
1598799303.5052123,94.73213117951194,89.17519252584398,29.75,51.93904773245532,True,True
1598799303.9709437,94.62917246254987,89.20916799901762,30.54,51.93904773245532,True,True
1598799304.4353282,94.52621696832517,89.31109652082927,31.64,52.598299740320556,False,False
1598799304.9658399,94.38894798864985,89.41302819630663,31.86,52.598299740320556,False,False
1598799305.4276073,94.28600001296977,89.4809843988052,31.92,52.598299740320556,False,False
1598799306.0424132,94.18305525901924,89.51496302574142,31.96,52.15828001634105,False,False
1598799306.4977827,94.11442721275205,89.58292133104176,31.98,52.15828001634105,False,False
