Time,Boiler Temperature,Group Temperature,Weight,Avg. PID,Solenoid,Pump
1595148989.66468,104.42468349936962,120.51427505236737,0.0,5.363388798992763,True,True
1595148990.1324482,104.45910522604069,120.51427505236737,0.0,5.5637983099679404,True,True
1595148990.682614,104.42468349936962,120.61789605390472,0.0,5.5637983099679404,False,False
1595148991.1417086,104.39026213399904,120.61789605390472,0.0,5.691907566541545,False,False
1595148991.7119942,104.28700020557521,120.5833553544592,0.0,5.691907566541545,False,False
1595148992.1589646,104.04606834930783,120.65243711896572,0.0,6.345625232805611,False,False
1595148992.7485993,103.83956941563147,120.79060503559346,0.0,6.345625232805611,False,False
1595148993.1968427,103.59867042320585,119.40918903151064,0.0,8.766222115745753,True,True
1595148993.6708562,103.39219965277377,118.8913087186564,0.0,8.766222115745753,True,True
1595148994.1723115,103.25455969182282,118.99487820933776,0.0,8.766222115745753,True,True
1595148994.635885,103.15133351074502,119.1329759746166,0.0,15.319283617435696,True,True
1595148995.2136824,102.91048505182617,119.37466112128804,0.0,15.319283617435696,True,True
1595148995.6699111,102.60084872458074,121.6542871005616,0.0,18.818914320621303,True,True
1595148996.2454715,102.29124161388903,118.6496593494356,0.32,18.818914320621303,True,True
1595148996.7265737,101.7065078676403,118.6496593494356,0.75,24.089242153905797,True,True
1595148997.3221133,101.22504063955391,118.68417959293964,1.43,24.089242153905797,True,True
1595148997.7869368,100.53735278927097,118.85678628518224,1.85,31.00307771123712,True,True
1595148998.3361745,100.05605698387079,118.8913087186564,2.22,31.00307771123712,True,True
1595148998.794717,99.54046117544442,118.96035468072252,2.56,39.24717148497682,True,True
1595148999.2656596,99.1624090205369,118.99487820933776,2.85,39.24717148497682,True,True
1595148999.8000584,98.81876299823804,119.0639263617904,3.5,39.24717148497682,True,True
1595149000.2726657,98.57823217080015,119.0639263617904,3.81,50.718286367800935,True,True
1595149000.862131,98.30336135885068,119.23655313225905,4.52,50.718286367800935,True,True
1595149001.3199458,98.16593457606788,119.23655313225905,4.93,55.41174586077051,True,True
1595149001.8612175,98.02851354111823,119.30560639642474,5.66,55.41174586077051,True,True
1595149002.340628,97.82239276430316,119.37466112128804,6.36,55.41174586077051,True,True
1595149002.9093335,97.68498609578138,119.37466112128804,6.99,55.69553592226056,True,True
1595149003.385874,97.5475851725695,119.40918903151064,7.81,55.69553592226056,True,True
1595149003.9249299,97.41018999394622,119.44371730694246,8.6,51.21586047880608,True,True
1595149004.3880754,97.27280055919177,119.51277495347998,9.5,51.21586047880608,True,True
1595149004.8594677,97.13541686758593,119.54730432460896,10.42,46.27466228946598,True,True
1595149005.3782718,97.03238286738922,119.58183406099336,11.43,46.27466228946598,True,True
1595149005.8370614,96.860666710938,119.58183406099336,12.43,46.27466228946598,True,True
1595149006.4358525,96.68895952478093,119.58183406099336,13.71,43.618093564102786,True,True
1595149006.9045742,96.55160023352254,119.65089462957607,14.82,43.618093564102786,True,True
1595149007.4293592,96.4142466816332,119.68542546179692,15.98,43.73428613074162,True,True
1595149007.8989277,96.24256281166345,119.65089462957607,16.99,43.73428613074162,True,True
1595149008.4840689,96.03655400168712,119.71995665931976,18.43,43.73428613074162,True,True
1595149008.9510126,95.7962267035392,119.75448822215658,19.38,44.97395908469643,True,True
1595149009.5248299,95.55591697009805,119.78902015031828,21.24,44.97395908469643,True,True
1595149009.9773438,95.31562479751271,119.85808510266324,22.21,47.197369500578446,True,True
1595149010.4412873,95.10967405224413,119.85808510266324,23.54,47.197369500578446,True,True
1595149010.992389,94.86941448246596,119.96168527140959,25.05,47.197369500578446,True,True
1595149011.4662664,94.6978112490905,119.96168527140959,26.07,51.47264749182521,True,True
1595149012.0472696,94.45758176243552,120.06528872870916,27.62,51.47264749182521,True,True
1595149012.5074873,94.25168473703144,120.13435952737038,28.98,53.70424008870911,True,True
1595149013.077946,94.04580059814049,123.41690794646166,30.57,53.70424008870911,False,False
1595149013.5348074,93.83992934334418,136.9968387849209,31.52,56.05199637870826,False,False
1595149014.119803,93.63407097022366,139.1498905918522,31.64,56.05199637870826,False,False
1595149014.5969844,93.46253216438124,139.4972908275189,31.67,57.7944142723338,False,False
1595149015.161649,93.32530755839625,139.84472826671035,31.67,57.7944142723338,False,False
1595149015.6444201,93.22239285933948,140.26170231922475,31.21,58.370045084202005,False,False
