Time,Boiler Temperature,Group Temperature,Weight,Avg. PID,Solenoid,Pump
1599385227.3283684,103.77073932671655,88.66560246583994,0.0,10.453987363470782,True,True
1599385227.926434,103.77073932671655,88.66560246583994,0.0,10.453987363470782,True,True
1599385228.3666317,103.73632482389138,88.63163259718839,0.0,10.707590090856154,True,True
1599385228.8510046,103.70191068213914,88.63163259718839,0.0,10.707590090856154,False,False
1599385229.3555474,103.59867042320585,88.5636939104458,0.0,10.707590090856154,False,False
1599385229.8115456,103.39219965277377,88.59766307872718,0.0,11.424016835881996,False,False
1599385230.3883848,103.11692550549373,88.73354325375807,0.0,11.424016835881996,False,False
1599385230.8524408,102.80726969595004,88.73354325375807,0.0,13.938673105539499,False,False
1599385231.4293618,102.60084872458074,88.76751417304641,0.0,13.938673105539499,True,True
1599385231.8968763,102.36004066957872,88.83545706233532,0.0,18.448774681135642,True,True
1599385232.4770794,102.18804573479645,89.00532041521842,0.0,18.448774681135642,True,True
1599385232.9351003,101.9816637114818,89.0732682084636,0.0,22.706263973140494,True,True
1599385233.4942467,101.7065078676403,89.2431438225656,0.0,22.706263973140494,True,True
1599385233.9369602,101.29381734847459,89.34507339556674,0.13,27.039867294306163,True,True
1599385234.4010441,100.81241064342628,89.3790506207221,1.27,27.039867294306163,True,True
1599385234.9605045,100.19356287256657,89.51496302574142,1.72,27.039867294306163,True,True
1599385235.4148638,99.71231745076753,89.71884214765636,2.17,37.536699868892626,True,True
1599385235.994294,99.12804280044334,89.88875105559751,2.41,37.536699868892626,True,True
1599385236.4598782,98.68131465465639,89.95671707283974,2.78,44.64423280472322,True,True
1599385237.064216,98.40643521838686,90.19460917807595,3.37,44.64423280472322,True,True
1599385237.531594,98.09722334015902,90.33055523885105,3.76,50.43137980701875,True,True
1599385238.125479,97.89109825328042,90.46650691135034,4.29,50.43137980701875,True,True
1599385238.5752053,97.65063532638393,90.56847434883665,4.8,54.65233331588784,True,True
1599385239.180195,97.51323583938643,90.73842709430038,5.38,54.65233331588784,True,True
1599385239.6606772,97.34149455863059,90.84040295184832,5.95,56.666651861356044,True,True
1599385240.3145223,97.23845409789823,90.94238196745773,6.66,56.666651861356044,True,True
1599385240.7538059,97.16976225210658,91.04436414142147,7.3,54.48935194943114,True,True
1599385241.2312179,97.06672717523833,91.14634947403317,7.81,54.48935194943114,True,True
1599385241.7686374,97.03238286738922,91.18034528687636,8.69,54.48935194943114,True,True
1599385242.2415407,96.99803891840783,91.24833796558646,9.46,46.56204618131839,True,True
1599385242.8412554,96.96369532828326,91.28233483147514,10.34,46.56204618131839,True,True
1599385243.3234193,96.9293520970043,91.38432753540712,11.01,42.50945423184993,True,True
1599385243.9062073,96.89500922455963,91.52032272234126,12.06,42.50945423184993,True,True
1599385244.3717277,96.860666710938,91.4863233989652,12.73,39.73652654944738,True,True
1599385244.9691224,96.82632455612816,91.5543223968306,13.93,39.73652654944738,True,True
1599385245.4238148,96.7233002444563,91.75832781775063,14.57,37.93595718349095,True,True
1599385246.0020988,96.65461916386103,91.792329950336,15.43,37.93595718349095,True,True
1599385246.458625,96.55160023352254,91.75832781775063,16.33,37.4003458763052,True,True
1599385246.9326432,96.44858453157917,91.792329950336,17.19,37.4003458763052,True,True
1599385247.4736855,96.34557205772714,91.92834199278889,18.26,37.4003458763052,True,True
1599385247.9422777,96.27689886839347,91.99635012143402,19.1,38.527385170753,True,True
1599385248.5213778,96.20822711354282,91.99635012143402,20.01,38.527385170753,True,True
1599385249.0067537,96.13955679308431,92.06435965514095,20.95,39.79748095238129,True,True
1599385249.5762799,96.07088790692936,92.13237059399717,22.08,39.79748095238129,True,True
1599385250.0487292,96.00222045498668,92.20038293808905,22.85,40.81602201420681,True,True
1599385250.653127,95.89922196602625,92.33641184232935,24.17,40.81602201420681,True,True
1599385251.1214101,95.7962267035392,92.37041994679831,25.09,41.740692720802095,True,True
1599385251.6819654,95.76189566631867,92.40442840265239,26.03,41.740692720802095,True,True
1599385252.1491585,95.69323466722292,92.40442840265239,26.94,42.38258264509413,True,True
1599385252.6281915,95.69323466722292,92.4724463685595,27.9,42.38258264509413,True,True
1599385253.1740136,95.6245751018457,92.5404657401386,28.9,42.38258264509413,True,True
1599385253.6655498,95.6245751018457,92.6084865174764,29.8,42.03144099761046,True,True
1599385254.2713144,95.590245856774,92.74453228977727,31.03,42.03144099761046,True,True
1599385254.7572246,95.55591697009805,92.74453228977727,31.92,41.74162307940641,False,False
1599385255.3528652,95.55591697009805,92.88058368615943,32.51,41.74162307940641,False,False
1599385255.8211315,95.52158844180695,92.9145974140991,32.56,41.377759303413356,False,False
1599385256.3966167,95.52158844180695,93.01664070732012,32.59,41.377759303413356,False,False
1599385256.8596036,95.55591697009805,93.01664070732012,32.63,40.61808752236841,False,False
