Time,Boiler Temperature,Group Temperature,Weight,Avg. PID,Solenoid,Pump
1594099673.6034904,107.35651477900194,-242.02,0.0,8.297323482691588,True,True
1594099674.0840707,107.28950814569158,-242.02,0.0,8.196900536656461,True,True
1594099674.6140916,107.32301129105464,-242.02,0.0,8.196900536656461,True,True
1594099675.079266,107.28950814569158,-242.02,0.0,8.201528995149115,False,False
1594099675.525245,107.25600534290187,-242.02,0.0,8.201528995149115,False,False
1594099676.0686817,107.08849646718996,-242.02,0.0,8.201528995149115,False,False
1594099676.5335991,106.85399842634273,-242.02,0.0,9.220786382578675,False,False
1594099677.1074636,106.61951716491058,-242.02,0.0,9.220786382578675,False,False
1594099677.5988579,106.41854657885443,-242.02,0.0,12.21338824328414,True,True
1594099678.134069,106.28457303430211,-242.02,0.0,12.21338824328414,True,True
1594099678.5863285,106.08362298502065,-242.02,0.0,15.984093831792908,True,True
1594099679.168278,105.94966312955239,-242.02,0.0,15.984093831792908,True,True
1594099679.6304288,105.68175984132226,-242.02,0.0,19.315149387318666,True,True
1594099680.1847012,105.27994595567708,-242.02,0.0,19.315149387318666,True,True
1594099680.6322172,104.81122532163934,-242.02,0.0,23.927652220066996,True,True
1594099681.0931766,104.27562662673631,-242.02,0.0,23.927652220066996,True,True
1594099681.6555562,103.57278605616402,-242.02,0.1,23.927652220066996,True,True
1594099682.1612394,103.03738954123799,-242.02,0.12,36.00178074274471,True,True
1594099682.7503097,102.43517288027878,-242.02,0.15,36.00178074274471,True,True
1594099683.232343,102.06720598970375,-242.02,0.24,43.86278420666639,True,True
1594099683.8232563,101.73272643378233,-242.02,0.3,43.86278420666639,True,True
1594099684.286617,101.5320550610506,-242.02,0.31,50.728215694573194,True,True
1594099684.8543615,101.29795396459113,-242.02,0.35,50.728215694573194,True,True
1594099685.32208,101.16418940512537,-242.02,0.51,55.282501394530506,True,True
1594099685.8886535,101.09730916939105,-242.02,0.55,55.282501394530506,True,True
1594099686.3498223,100.99699137055366,-242.02,0.72,55.45108413792815,True,True
1594099686.913977,100.9635527855032,-242.02,0.86,55.45108413792815,True,True
1594099687.3812172,100.89667663718292,-242.02,1.07,51.01281529404853,True,True
1594099687.8714526,100.89667663718292,-242.02,1.15,51.01281529404853,True,True
1594099688.368579,100.89667663718292,-242.02,1.23,51.01281529404853,True,True
1594099688.8454523,100.9301145410499,-242.02,1.3,41.22127095518315,True,True
1594099689.4183068,100.9635527855032,-242.02,1.49,41.22127095518315,True,True
1594099689.9114752,100.99699137055366,-242.02,2.0,36.11456086620367,True,True
1594099690.4800127,101.06386956248708,-242.02,2.23,36.11456086620367,True,True
1594099690.964355,101.16418940512537,-242.02,2.51,32.40281138756733,True,True
1594099691.5430763,101.19763003397634,-242.02,2.77,32.40281138756733,True,True
1594099692.0248528,101.2645123136989,-242.02,3.06,29.513575871795506,True,True
1594099692.5983524,101.29795396459113,-242.02,3.54,29.513575871795506,True,True
1594099693.076079,101.33139595618417,-242.02,3.82,27.434517583167587,True,True
1594099693.6413305,101.43172397527483,-242.02,4.29,27.434517583167587,True,True
1594099694.1110408,101.43172397527483,-242.02,4.69,25.929916680494994,True,True
1594099694.5710113,101.49861102503188,-242.02,5.21,25.929916680494994,True,True
1594099695.0776606,101.56549943784337,-242.02,5.75,25.929916680494994,True,True
1594099695.550242,101.56549943784337,-242.02,6.18,24.70670538009746,True,True
1594099696.1253686,101.59894415542031,-242.02,6.93,24.70670538009746,True,True
1594099696.581144,101.66583461296989,-242.02,7.52,24.61108534613161,True,True
1594099697.1704285,101.69928035296319,-242.02,8.34,24.61108534613161,True,True
1594099697.640606,101.69928035296319,-242.02,8.96,24.72044720094173,True,True
1594099698.2221274,101.69928035296319,-242.02,9.71,24.72044720094173,True,True
1594099698.693822,101.69928035296319,-242.02,10.48,24.760087405917137,True,True
1594099699.2486956,101.69928035296319,-242.02,11.38,24.760087405917137,True,True
1594099699.7150211,101.69928035296319,-242.02,12.18,25.314928774142146,True,True
1594099700.2113593,101.69928035296319,-242.02,13.0,25.314928774142146,True,True
1594099700.7137506,101.66583461296989,-242.02,13.69,25.314928774142146,True,True
1594099701.1647923,101.66583461296989,-242.02,14.52,26.415836152158626,True,True
1594099701.7661173,101.59894415542031,-242.02,15.54,26.415836152158626,True,True
1594099702.250094,101.56549943784337,-242.02,16.57,27.217616245409165,True,True
1594099702.8142793,101.43172397527483,-242.02,17.47,27.217616245409165,True,True
1594099703.29995,101.36483828848893,-242.02,18.39,28.702931035291215,True,True
1594099703.8791673,101.29795396459113,-242.02,19.45,28.702931035291215,True,True
1594099704.3385975,101.23107100349735,-242.02,20.19,30.23539838354086,True,True
1594099704.8960364,101.13074911693353,-242.02,21.25,30.23539838354086,True,True
1594099705.368979,101.06386956248708,-242.02,22.19,31.677013376842126,True,True
1594099705.8361135,100.9635527855032,-242.02,22.91,31.677013376842126,True,True
1594099706.3753502,100.86323907389246,-242.02,23.89,31.677013376842126,True,True
1594099706.8409026,100.82980185116764,-242.02,25.07,34.22372594048611,True,True
1594099707.432194,100.76292842737402,-242.02,26.02,34.22372594048611,True,True
1594099707.9033055,100.66262084566665,-242.02,26.94,35.373159922661884,True,True
1594099708.4701822,100.59575082706311,-242.02,28.13,35.373159922661884,True,True
1594099708.9657445,100.56231632849023,-242.02,29.17,35.824840386336184,True,True
1594099709.5888631,100.49544835275076,-242.02,30.34,35.824840386336184,False,False
1594099710.0533178,100.36171648660454,-242.02,30.73,36.036422877197495,False,False
1594099710.6362615,100.32828437111854,-242.02,30.81,36.036422877197495,False,False
1594099711.0998428,100.26142116133431,-242.02,30.85,36.53160005270702,False,False
1594099711.627013,100.26142116133431,-242.02,30.93,36.53160005270702,False,False
1594099712.0977094,100.29485259603221,-242.02,30.92,36.53160005270702,False,False
