Time,Boiler Temperature,Group Temperature,Weight,Avg. PID,Solenoid,Pump
1594271589.5054028,104.45910522604069,92.5874660577221,0.0,4.583346572434481,True,True
1594271589.9583695,104.45910522604069,92.55321952880755,0.0,4.583346572434481,True,True
1594271590.5038285,104.39026213399904,92.55321952880755,0.0,4.7101071488404465,False,False
1594271590.9593394,104.39026213399904,92.55321952880755,0.0,4.7101071488404465,False,False
1594271591.5511618,104.25258028529198,92.55321952880755,0.0,4.952485918418885,False,False
1594271592.0332124,103.94281725733471,92.5874660577221,0.0,4.952485918418885,False,False
1594271592.5714645,103.70191068213914,92.62171294298977,0.0,7.093804738057949,False,False
1594271593.0168223,103.42661054538105,92.75870404781331,0.0,7.093804738057949,True,True
1594271593.476822,103.25455969182282,92.92995094812092,0.0,7.093804738057949,True,True
1594271594.0051332,103.01370365490527,93.03270336578805,0.0,13.990472736779349,True,True
1594271594.4660978,102.8760795724156,93.16971158036384,0.0,13.990472736779349,True,True
1594271595.0585632,102.60084872458074,93.27247148494993,0.0,13.990472736779349,True,True
1594271595.521475,102.32564096143021,93.37523459871663,0.0,20.619721828380086,True,True
1594271596.0911558,101.91287258778365,93.51225707631762,0.85,20.619721828380086,True,True
1594271596.5680633,101.29381734847459,93.64928526037598,1.74,26.38482988838386,True,True
1594271597.1795456,100.7092612476115,93.7520601437109,2.52,26.38482988838386,True,True
1594271597.6519222,99.95293134592119,93.85483823763037,2.9,34.26757183111714,True,True
1594271598.2509706,99.40298262968835,93.95761954243513,3.27,34.26757183111714,True,True
1594271598.7197824,98.81876299823804,93.99188069095217,3.8,42.74155723206323,True,True
1594271599.285599,98.40643521838686,94.09466627740517,4.21,42.74155723206323,True,True
1594271599.7519908,97.99415918039526,94.1974550754456,4.8,51.34825963952288,True,True
1594271600.2297423,97.71933722426094,94.26598272516988,5.33,51.34825963952288,True,True
1594271600.7510364,97.44453825008642,94.36877687652527,5.81,51.34825963952288,True,True
1594271601.247798,97.23845409789823,94.40304230749334,6.54,61.15632027655348,True,True
1594271601.8574471,97.03238286738922,94.4715742402709,7.38,61.15632027655348,True,True
1594271602.3182678,96.860666710938,94.50584074210254,7.94,62.0689003830552,True,True
1594271602.8922815,96.65461916386103,94.57437481670787,8.89,62.0689003830552,True,True
1594271603.3709784,96.51726130751258,94.60864238950373,9.67,58.800108450802576,True,True
1594271603.9332879,96.34557205772714,94.64291031931016,10.72,58.800108450802576,True,True
1594271604.4252145,96.13955679308431,94.67717860613772,11.59,53.989545193520826,True,True
1594271605.0370228,95.96788726681756,94.7114472499984,12.71,53.989545193520826,True,True
1594271605.523049,95.72756498755021,94.67717860613772,13.64,50.546215626990325,True,True
1594271606.097345,95.590245856774,94.74571625090272,14.54,50.546215626990325,True,True
1594271606.5674896,95.38427791226623,94.77998560886195,15.66,49.36540188210554,True,True
1594271607.1471562,95.24697311598472,94.81425532388734,16.63,49.36540188210554,True,True
1594271607.607571,94.9723807203269,94.81425532388734,17.59,49.86390875099824,True,True
1594271608.0771716,94.80077211471298,94.84852539599017,18.6,49.86390875099824,True,True
1594271608.5943687,94.62917246254987,94.88279582518132,19.41,49.86390875099824,True,True
1594271609.0693264,94.42326469653555,94.91706661147205,20.37,52.31853207521876,True,True
1594271609.65305,94.1487410569232,94.91706661147205,21.56,52.31853207521876,True,True
1594271610.1243467,93.97717541509522,94.9856092553977,22.6,54.02533867669875,True,True
1594271610.7060902,93.80561871999542,95.01988111305441,23.81,54.02533867669875,True,True
1594271611.170121,93.59976249358544,95.01988111305441,24.8,55.72410176944684,True,True
1594271611.7602556,93.4282254763612,95.05415332785537,26.01,55.72410176944684,True,True
1594271612.22703,93.25669740138717,95.12269882893519,27.04,56.95100699642828,True,True
1594271612.8340855,93.05087551322087,95.15697211523617,28.06,56.95100699642828,True,True
1594271613.306735,92.87936710627689,95.22551975941589,29.09,58.166087952383464,True,True
1594271613.7786167,92.7421668159882,95.29406883244116,30.1,58.166087952383464,False,False
1594271614.292785,92.5706744960373,95.29406883244116,30.83,58.166087952383464,False,False
1594271614.7504327,92.46778339308239,95.32834390479842,30.88,59.576161752483245,False,False
1594271615.3398702,92.29630536888138,95.36261933440095,30.91,59.576161752483245,False,False
1594271615.8107328,92.29630536888138,95.39689512125926,30.93,59.65770313854826,False,False
1594271616.3580618,92.29630536888138,95.43117126538463,30.96,59.65770313854826,False,False
