Time,Boiler Temperature,Group Temperature,Weight,Avg. PID,Solenoid,Pump
1595568760.4656208,105.21647464482128,85.43767032437131,0.0,2.5959547578799667,True,True
1595568760.920498,105.21647464482128,85.43767032437131,0.0,2.424320290165236,True,True
1595568761.4624972,105.18204496666367,85.43767032437131,0.0,2.424320290165236,False,False
1595568761.9317622,105.14761565005661,85.43767032437131,0.0,2.424320290165236,False,False
1595568762.5022142,104.94104734234257,85.5060159752359,0.0,2.5795782042324644,False,False
1595568762.964296,104.76891702647241,85.57436304235088,0.0,2.5795782042324644,False,False
1595568763.5264533,104.52794976332927,85.77941274208139,0.0,4.66965100406342,False,False
1595568763.9810221,104.32142048711309,85.81358893149977,0.0,4.66965100406342,True,True
1595568764.5464725,104.149322691858,85.98447519123904,0.0,8.318971877475187,True,True
1595568765.035845,103.97723392683588,86.1553703063981,0.0,8.318971877475187,True,True
1595568765.5902393,103.80515419062628,86.18955039220178,0.0,11.984697919124844,True,True
1595568766.0621154,103.59867042320585,86.39463834734903,0.0,11.984697919124844,True,True
1595568766.539829,103.2201506038983,86.46300383373912,0.0,15.780799593287878,True,True
1595568767.0374596,102.7728652988725,86.5997390590606,0.0,15.780799593287878,True,True
1595568767.4896748,102.29124161388903,86.87322652233567,0.0,15.780799593287878,True,True
1595568768.0839796,101.6377225109406,87.04416770788316,0.71,25.951254423137026,True,True
1595568768.5448325,100.98433350544917,87.35188417998073,1.49,25.951254423137026,True,True
1595568769.088203,100.43421203457942,87.48865627709337,1.96,34.430077397113465,True,True
1595568769.5821407,99.7810624790484,87.76221749771781,2.26,34.430077397113465,True,True
1595568770.1792343,99.265509838262,87.96740331406832,2.68,43.82162771787379,True,True
1595568770.6432433,98.71567620141055,88.24100427491453,3.01,43.82162771787379,True,True
1595568771.2080095,98.3377189527295,88.37781327366197,3.45,53.42853238911588,True,True
1595568771.6756732,97.99415918039526,88.5830374216786,3.54,53.42853238911588,True,True
1595568772.2373104,97.75368871183352,88.7198606213181,3.9,60.695116054420495,True,True
1595568772.7001495,97.44453825008642,88.85668950255287,4.46,60.695116054420495,True,True
1595568773.1632774,97.30714737943225,88.99352406609063,4.87,62.75387328346362,True,True
1595568773.678815,97.13541686758593,89.06194347894441,5.17,62.75387328346362,True,True
1595568774.140543,96.96369532828326,89.19878656726404,5.53,62.75387328346362,True,True
1595568774.7003791,96.82632455612816,89.19878656726404,6.39,58.99310688219492,True,True
1595568775.162338,96.68895952478093,89.40406185760216,6.97,58.99310688219492,True,True
1595568775.755677,96.62027916168569,89.47248979683134,7.81,54.75652998424264,True,True
1595568776.2284489,96.48292274020174,89.5751343707764,8.36,54.75652998424264,True,True
1595568776.7928097,96.4142466816332,89.71199877802337,9.25,49.75444993982923,True,True
1595568777.2796135,96.27689886839347,89.78043311412647,10.0,49.75444993982923,True,True
1595568777.816509,96.17389177401995,89.71199877802337,10.88,46.614329756526594,True,True
1595568778.284977,96.10522217072467,89.88308728413,11.74,46.614329756526594,True,True
1595568778.7735534,96.03655400168712,89.88308728413,12.67,44.65054564582259,True,True
1595568779.2828872,95.93355443716771,90.0541846771375,13.57,44.65054564582259,True,True
1595568779.762753,95.83055809922308,89.98574465341794,14.62,44.65054564582259,True,True
1595568780.3553886,95.72756498755021,90.15684737923013,15.65,43.70246915483417,True,True
1595568780.8197877,95.590245856774,90.15684737923013,16.96,43.70246915483417,True,True
1595568781.3598049,95.45293246033427,90.25951328140508,18.03,44.00054015823268,True,True
1595568781.8433588,95.31562479751271,90.25951328140508,19.2,44.00054015823268,True,True
1595568782.4007208,95.14399828079291,90.32795899415966,20.54,45.150664136409674,True,True
1595568782.8695047,94.90373620357747,90.3621823839616,21.51,45.150664136409674,True,True
1595568783.4542189,94.76645146804901,90.46485468719858,22.98,46.83797077872177,True,True
1595568783.9133925,94.56053510833662,90.49907949959169,24.23,46.83797077872177,True,True
1595568784.3789876,94.38894798864985,90.49907949959169,25.19,49.13714382388363,True,True
1595568784.9220958,94.18305525901924,90.60175607086872,26.71,49.13714382388363,True,True
1595568785.380757,94.04580059814049,90.6702088969121,28.06,51.674300174676276,True,True
1595568785.960126,93.83992934334418,90.7044358435246,29.37,51.674300174676276,True,True
1595568786.4398546,93.66837980461892,90.8755759129412,30.71,53.87992354140831,True,True
1595568786.966173,93.53114661353625,90.8755759129412,32.01,53.87992354140831,True,True
1595568787.448305,93.35961317337978,90.94403443121308,33.69,55.73925429494301,True,True
1595568788.0400786,93.18808867491481,91.08095573768219,35.31,55.73925429494301,True,True
1595568788.4978988,93.08517826726579,91.04672487729623,36.41,56.72485525536367,True,True
1595568789.025171,92.91366807259877,91.18365045406841,37.72,56.72485525536367,False,False
1595568789.485319,92.7421668159882,91.18365045406841,38.02,56.72485525536367,False,False
1595568789.9455721,92.63927035170818,91.35481543280895,38.08,57.745863460783504,False,False
1595568790.4626076,92.5363771043234,91.38904949637157,38.2,57.745863460783504,False,False
1595568790.9260755,92.46778339308239,91.5602251538667,38.25,57.745863460783504,False,False
1595568791.5044475,92.46778339308239,91.5602251538667,38.28,58.19099876528645,False,False
