Time,Boiler Temperature,Group Temperature,Weight,Avg. PID,Solenoid,Pump
1595482027.3416593,104.59679574595566,82.05632885641477,0.0,3.512354468262788,True,True
1595482027.877715,104.63121927929917,82.02219155769966,0.0,3.512354468262788,True,True
1595482028.3788052,104.56237257396971,81.95391801908758,0.0,3.512354468262788,False,False
1595482028.9533648,104.45910522604069,82.05632885641477,0.0,3.945073314311622,False,False
1595482029.4121222,104.25258028529198,81.95391801908758,0.0,3.945073314311622,False,False
1595482029.965663,103.97723392683588,82.02219155769966,0.0,5.452223377592484,False,False
1595482030.4191947,103.70191068213914,82.15874287032891,0.0,5.452223377592484,False,False
1595482030.899319,103.42661054538105,82.29529983074845,0.0,9.337934696713182,True,True
1595482031.3928194,103.18574187687588,82.46600397454623,0.0,9.337934696713182,True,True
1595482031.852654,103.04811057758549,82.6025736450575,0.0,9.337934696713182,True,True
1595482032.4087815,102.84167445379411,82.77329367868802,0.0,17.11356115516883,True,True
1595482032.8820121,102.60084872458074,82.80743874492262,0.0,17.11356115516883,True,True
1595482033.4298408,102.25684262694391,83.04646409864014,0.0,21.455033080007397,True,True
1595482033.8886635,101.7409010865893,83.18305778678807,0.44,21.455033080007397,True,True
1595482034.4725258,101.25942881388612,83.42211034412185,0.89,28.11604466214004,True,True
1595482034.9292254,100.57173376085672,83.62702631828431,1.5,28.11604466214004,True,True
1595482035.490444,100.0216814113757,83.79779935008818,1.86,36.157452556696434,True,True
1595482035.9455857,99.43735172663044,84.10521307958518,2.15,36.157452556696434,True,True
1595482036.419433,98.99058151551027,84.27601086076736,2.54,44.11877663600897,True,True
1595482036.9386642,98.57823217080015,84.51514260873847,2.89,44.11877663600897,True,True
1595482037.395828,98.269004124256,84.75429169015443,3.2,44.11877663600897,True,True
1595482037.9706514,97.9598051788554,84.95929041594725,3.94,55.335300066867944,True,True
1595482038.4427078,97.75368871183352,85.09596331072952,4.38,55.335300066867944,True,True
1595482039.0125322,97.5475851725695,85.33515450335237,4.97,59.96617166409972,True,True
1595482039.4811597,97.34149455863059,85.5060159752359,5.49,59.96617166409972,True,True
1595482040.053699,97.16976225210658,85.57436304235088,6.26,60.29550053744883,True,True
1595482040.5213988,96.99803891840783,85.74523690681393,6.94,60.29550053744883,True,True
1595482041.0773563,96.860666710938,85.91611962477016,7.67,56.71519668827293,True,True
1595482041.5439708,96.65461916386103,85.91611962477016,8.5,56.71519668827293,True,True
1595482042.0266194,96.55160023352254,86.12119057486662,9.3,51.47217203265907,True,True
1595482042.5506613,96.34557205772714,86.25791162666823,10.29,51.47217203265907,True,True
1595482043.0566654,96.24256281166345,86.29209277535351,11.4,48.3957524118524,True,True
1595482043.6525354,96.03655400168712,86.46300383373912,12.42,48.3957524118524,True,True
1595482044.1116793,95.86488985338154,86.53137073761343,13.47,47.16380993938923,True,True
1595482044.6883347,95.69323466722292,86.77066606513571,14.77,47.16380993938923,True,True
1595482045.159128,95.52158844180695,86.80485252971738,15.67,47.533954207360004,True,True
1595482045.7010357,95.31562479751271,86.90741405039445,16.98,47.533954207360004,True,True
1595482046.1823351,95.10967405224413,87.04416770788316,18.12,48.54574917361251,True,True
1595482046.7706554,94.86941448246596,87.1125466639347,19.47,48.54574917361251,True,True
1595482047.2424378,94.56053510833662,87.14673667382554,20.67,50.18046898017896,True,True
1595482047.7962024,94.35463163876788,87.21511775739339,21.84,50.18046898017896,True,True
1595482048.269548,94.11442721275205,87.31769204237493,23.1,52.868919424186174,True,True
1595482048.7520094,93.90855166352648,87.48865627709337,24.19,52.868919424186174,True,True
1595482049.2715304,93.7026889967825,87.48865627709337,25.13,52.868919424186174,True,True
1595482049.7291942,93.49683921010238,87.65962937936001,26.68,56.96921027700421,True,True
1595482050.3134422,93.32530755839625,87.76221749771781,27.89,56.96921027700421,True,True
1595482050.775168,93.1537848481015,87.89900662264291,29.16,58.84344887543042,True,True
1595482051.3097928,93.01657311674263,88.00160219206009,30.35,58.84344887543042,False,False
1595482051.7701676,92.8450664974661,88.03580142491958,31.14,58.84344887543042,False,False
1595482052.336478,92.7421668159882,88.24100427491453,31.18,60.757365696937576,False,False
1595482052.8076465,92.5706744960373,88.30940806435417,31.21,60.757365696937576,False,False
1595482053.3513083,92.50208007000873,88.37781327366197,31.22,60.34733830026219,False,False
1595482053.814205,92.46778339308239,88.48042375006976,31.22,60.34733830026219,False,False
