Time,Boiler Temperature,Group Temperature,Weight,Avg. PID,Solenoid,Pump
1593884023.6690962,100.69605636571869,-242.02,0.0,19.54058131351456,True,True
1593884024.2063496,100.69605636571869,-242.02,3.24,19.54058131351456,True,True
1593884024.6915646,100.69605636571869,-242.02,6.56,19.454357873357704,False,False
1593884025.2903092,100.69605636571869,-242.02,11.11,19.454357873357704,False,False
1593884025.7592673,100.49544835275076,-242.02,11.04,19.499168961716173,False,False
1593884026.3384871,100.22799006701507,-242.02,11.04,19.499168961716173,False,False
1593884026.7841766,99.86027049151842,-242.02,11.05,21.629632714655393,False,False
1593884027.2643678,99.62628856215923,-242.02,11.07,21.629632714655393,True,True
1593884027.879779,99.35890105355288,-242.02,11.61,21.629632714655393,True,True
1593884028.3525665,99.1917949141982,-242.02,16.27,29.47233708187674,True,True
1593884028.9484859,99.02469727599782,-242.02,22.11,29.47233708187674,True,True
1593884029.4028654,98.7573587340397,-242.02,26.16,33.91354282174797,True,True
1593884029.8714666,98.35639170879537,-242.02,31.26,33.91354282174797,True,True
1593884030.4654274,97.88865868595747,-242.02,37.52,33.91354282174797,True,True
1593884030.9319248,97.35418817222221,-242.02,41.66,42.92958748546691,True,True
1593884031.5273333,96.75301272184106,-242.02,48.91,42.92958748546691,True,True
1593884031.9910827,95.9850040578431,-242.02,52.99,50.86610478672863,True,True
1593884032.620337,95.35069740532373,-242.02,59.05,50.86610478672863,True,True
1593884033.0588176,94.5162697482975,-242.02,64.39,58.19076753510019,False,False
1593884033.5712652,93.78214847070302,-242.02,69.19,58.19076753510019,False,False
1593884034.1516662,92.81469335825578,-242.02,69.08,58.19076753510019,False,False
1593884034.6279392,92.11429991760778,-242.02,69.1,76.38493440910226,False,False
1593884035.206285,91.44739706853419,-242.02,69.12,76.38493440910226,False,False
1593884035.6689396,90.78062928034706,-242.02,69.12,88.66119186293281,False,False
