Time,Boiler Temperature,Group Temperature,Weight,Avg. PID,Solenoid,Pump
1593931557.865949,107.22250288267536,-242.02,0.0,2.1974145374870577,True,True
1593931558.3284407,107.22250288267536,-242.02,0.0,2.2896266103084155,True,True
1593931558.897469,107.28950814569158,-242.02,0.0,2.2896266103084155,True,True
1593931559.3716965,107.25600534290187,-242.02,0.0,2.43956682623808,False,False
1593931559.8987253,107.18900076500117,-242.02,0.0,2.43956682623808,False,False
1593931560.3498068,107.05499571962139,-242.02,0.0,2.3847224856128193,False,False
1593931560.7992086,106.82050007605386,-242.02,0.0,2.3847224856128193,False,False
1593931561.373844,106.6530134607976,-242.02,0.0,2.3847224856128193,False,False
1593931561.8241158,106.45204082071808,-242.02,0.0,5.71009996201631,True,True
1593931562.3864381,106.28457303430211,-242.02,0.0,5.71009996201631,True,True
1593931562.8521976,106.15060496588656,-242.02,0.0,9.069458401327513,True,True
1593931563.3899157,106.01664237293717,-242.02,0.0,9.069458401327513,True,True
1593931563.84269,105.74873361075143,-242.02,0.0,12.052771553277113,True,True
1593931564.4307115,105.48084674237514,-242.02,0.0,12.052771553277113,True,True
1593931564.8728743,105.01209738855592,-242.02,0.17,16.385520106618145,True,True
1593931565.406558,104.61036555943029,-242.02,0.43,16.385520106618145,True,True
1593931565.8716216,104.07479966602934,-242.02,0.72,16.385520106618145,True,True
1593931566.3211453,103.60625123989213,-242.02,0.92,26.786830004626967,True,True
1593931566.847714,103.10430932731994,-242.02,1.21,26.786830004626967,True,True
1593931567.3213966,102.73626739420801,-242.02,1.28,26.786830004626967,True,True
1593931567.8848813,102.33481418167676,-242.02,1.61,38.07424150030402,True,True
1593931568.3426926,102.0337565000501,-242.02,1.64,38.07424150030402,True,True
1593931568.8757324,101.76617285543784,-242.02,2.05,44.7838271235044,True,True
1593931569.332661,101.56549943784337,-242.02,2.33,44.7838271235044,True,True
1593931569.8828557,101.3982809615159,-242.02,2.56,44.7838271235044,True,True
1593931570.3395212,101.23107100349735,-242.02,2.89,49.63771224471877,True,True
1593931570.9164817,101.09730916939105,-242.02,3.27,49.63771224471877,True,True
1593931571.3657737,100.9635527855032,-242.02,3.4,48.1431096952206,True,True
1593931571.8201892,100.89667663718292,-242.02,3.9,48.1431096952206,True,True
1593931572.3318362,100.79636496899833,-242.02,4.34,48.1431096952206,True,True
1593931572.7990415,100.72949222628418,-242.02,4.72,42.35639482697061,True,True
1593931573.3594291,100.69605636571869,-242.02,5.21,42.35639482697061,True,True
1593931573.8430116,100.62918566611829,-242.02,5.7,38.58025077133447,True,True
1593931574.3812923,100.56231632849023,-242.02,6.27,38.58025077133447,True,True
1593931574.830029,100.52888217038948,-242.02,6.78,35.643801047017924,True,True
1593931575.3777535,100.46201487556314,-242.02,7.51,35.643801047017924,True,True
1593931575.849672,100.42858173881652,-242.02,7.97,35.643801047017924,True,True
1593931576.386101,100.36171648660454,-242.02,8.71,33.64095245035153,True,True
1593931576.887432,100.29485259603221,-242.02,9.5,33.64095245035153,True,True
1593931577.3467166,100.22799006701507,-242.02,10.28,32.67532338427345,True,True
1593931577.832957,100.16112889947122,-242.02,10.9,32.67532338427345,True,True
1593931578.3081822,100.0608397007344,-242.02,11.68,32.67532338427345,True,True
1593931578.86088,99.9939819365085,-242.02,12.67,33.132187709549655,True,True
1593931579.3323753,99.96055356484376,-242.02,13.67,33.132187709549655,True,True
1593931579.892489,99.82684348093123,-242.02,14.54,33.808719247303245,True,True
1593931580.3718185,99.75999048047753,-242.02,15.5,33.808719247303245,True,True
1593931580.9421668,99.65971353144099,-242.02,16.61,34.56793195622959,True,True
1593931581.4026434,99.59286393305862,-242.02,17.45,34.56793195622959,True,True
1593931581.9496512,99.49259208673934,-242.02,18.57,35.649208037477834,True,True
1593931582.4165545,99.45916881825896,-242.02,19.37,35.649208037477834,True,True
1593931582.896279,99.35890105355288,-242.02,20.64,36.38086848296247,True,True
1593931583.3901172,99.32547914552714,-242.02,21.44,36.38086848296247,True,True
1593931583.8471298,99.25863634972885,-242.02,22.46,36.38086848296247,True,True
1593931584.4010274,99.22521546193528,-242.02,23.78,37.081141875082565,True,True
1593931584.8487961,99.1917949141982,-242.02,24.63,37.081141875082565,True,True
1593931585.4202344,99.1249548388522,-242.02,25.88,37.16528798276023,True,True
1593931585.9080448,99.0581161236079,-242.02,26.88,37.16528798276023,True,True
1593931586.4621394,99.02469727599782,-242.02,28.24,37.017619789960555,True,True
1593931586.9137871,98.92444277309203,-242.02,29.07,37.017619789960555,True,True
1593931587.4925876,98.89102528539665,-242.02,30.42,37.08408975276272,False,False
1593931587.964621,98.79077486198598,-242.02,30.81,37.08408975276272,False,False
1593931588.4227164,98.69052749787018,-242.02,30.85,37.29420007716912,False,False
1593931588.9518332,98.59028319276912,-242.02,30.89,37.29420007716912,False,False
1593931589.402858,98.52345535534943,-242.02,30.92,37.29420007716912,False,False
1593931589.9598687,98.52345535534943,-242.02,30.94,38.805281904763504,False,False
