Time,Boiler Temperature,Group Temperature,Weight,Avg. PID,Solenoid,Pump
1594270153.9148252,105.11318669498883,92.48472753999278,0.0,5.187707278609443,True,True
1594270154.4543064,105.11318669498883,92.51897335623448,0.0,5.180325445934356,True,True
1594270154.9058433,105.11318669498883,92.51897335623448,0.0,5.180325445934356,True,True
1594270155.4808757,105.04432986942604,92.48472753999278,0.0,5.180325445934356,False,False
1594270155.9410975,104.90662055627202,92.48472753999278,0.0,5.280001050179441,False,False
1594270156.4972875,104.59679574595566,92.51897335623448,0.0,5.280001050179441,False,False
1594270156.95724,104.01165095748996,92.65596018462146,0.0,7.37234153595338,False,False
1594270157.533563,103.52984538907312,92.86145111868271,0.0,7.37234153595338,False,False
1594270158.0006695,102.97929709305993,93.06695488465759,0.0,14.115523590652277,True,True
1594270158.5813642,102.66965427212348,93.23821782686034,0.0,14.115523590652277,True,True
1594270159.020802,102.32564096143021,93.40948968317548,0.0,23.142065252728834,True,True
1594270159.475122,101.91287258778365,93.51225707631762,0.0,23.142065252728834,True,True
1594270159.9990993,101.36259549846574,93.6150276793418,0.0,23.142065252728834,True,True
1594270160.449411,100.81241064342628,93.7520601437109,0.0,36.361523520035185,True,True
1594270160.978753,100.15918586056264,93.95761954243513,0.39,36.361523520035185,True,True
1594270161.4666884,99.36861389239162,94.09466627740517,1.5,36.361523520035185,True,True
1594270162.0310082,98.64695346731065,94.1974550754456,2.78,53.08502067142113,True,True
1594270162.491905,97.82239276430316,94.26598272516988,3.42,53.08502067142113,True,True
1594270163.0568588,97.16976225210658,94.30024708537461,4.24,62.36335482307503,True,True
1594270163.5219216,96.51726130751258,94.40304230749334,4.95,62.36335482307503,True,True
1594270164.005918,96.03655400168712,94.4715742402709,5.52,69.89449646998321,True,True
1594270164.5280392,95.6245751018457,94.57437481670787,6.37,69.89449646998321,True,True
1594270164.975984,95.28129877760135,94.64291031931016,7.21,76.17722255648562,True,True
1594270165.5681045,94.9723807203269,94.7114472499984,8.31,76.17722255648562,True,True
1594270166.0118694,94.6978112490905,94.74571625090272,9.22,78.62678821751297,True,True
1594270166.5630002,94.45758176243552,94.77998560886195,10.24,78.62678821751297,True,True
1594270167.0200732,94.25168473703144,94.81425532388734,11.27,78.62678821751297,True,True
1594270167.601188,94.04580059814049,94.88279582518132,12.45,75.98973319780033,True,True
1594270168.0538764,93.80561871999542,94.91706661147205,13.39,75.98973319780033,True,True
1594270168.6197364,93.5654543746934,94.91706661147205,14.67,70.25051363661414,True,True
1594270169.073302,93.32530755839625,94.95133775487363,15.52,70.25051363661414,True,True
1594270169.5466206,93.1537848481015,94.95133775487363,16.63,65.13407692294284,True,True
1594270170.0482962,92.91366807259877,94.95133775487363,17.79,65.13407692294284,True,True
1594270170.5401595,92.67356881568695,94.95133775487363,19.21,65.13407692294284,True,True
1594270171.1140842,92.39919111134925,95.01988111305441,20.29,63.0288070433535,True,True
1594270171.571259,92.19342284230396,94.9856092553977,21.44,63.0288070433535,True,True
1594270172.116947,91.95337611816885,94.9856092553977,22.58,63.68216308377244,True,True
1594270172.5794477,91.71334689729785,94.95133775487363,23.76,63.68216308377244,True,True
1594270173.1461976,91.47333517586333,94.9856092553977,24.94,65.37879882803989,True,True
1594270173.6007943,91.23334095003763,94.9856092553977,26.15,65.37879882803989,True,True
1594270174.171556,91.02764553579284,95.01988111305441,27.5,67.22918619356423,True,True
1594270174.6365476,90.78768379166507,95.01988111305441,28.64,67.22918619356423,True,True
1594270175.1047153,90.54773953221998,95.05415332785537,29.6,68.42589028815851,False,False
1594270175.6221066,90.4106363756182,95.12269882893519,30.8,68.42589028815851,False,False
1594270176.0853212,90.27353892634001,95.12269882893519,30.84,68.42589028815851,False,False
1594270176.6425793,90.06790345209501,95.15697211523617,30.94,70.54954841210241,False,False
1594270177.1108727,89.9308202680078,95.15697211523617,30.94,70.54954841210241,False,False
1594270177.6589339,89.89655036339366,95.19124575872611,30.94,70.64995768319116,False,False
