Time,Boiler Temperature,Group Temperature,Weight,Avg. PID,Solenoid,Pump
1597500978.034084,104.8033423667726,83.38795891869889,0.0,6.235660829017311,True,True
1597500978.5040414,104.83776806849829,83.3196571279864,0.0,6.235660829017311,True,True
1597500979.064406,104.8033423667726,83.42211034412185,0.0,6.20044287804698,True,True
1597500979.5173647,104.83776806849829,83.35380784665749,0.0,6.20044287804698,False,False
1597500980.1002371,104.76891702647241,83.38795891869889,0.0,5.970746671193879,False,False
1597500980.5529845,104.59679574595566,83.49041425515605,0.0,5.970746671193879,False,False
1597500981.1038532,104.35584112991728,83.49041425515605,0.0,7.024988008914231,False,False
1597500981.5672429,104.1149042164804,83.69533447055444,0.0,7.024988008914231,False,False
1597500982.0331671,103.97723392683588,83.83195501694459,0.0,10.617854726608009,True,True
1597500982.5771987,103.77073932671655,83.96858121972053,0.0,10.617854726608009,True,True
1597500983.0484214,103.66749690144819,84.13937192855376,0.0,14.245514889858901,True,True
1597500983.6033108,103.46102179895912,84.37849377339106,0.0,14.245514889858901,True,True
1597500984.0659416,103.18574187687588,84.54930570190704,0.0,17.587569944084343,True,True
1597500984.622615,102.8760795724156,84.65179710398583,0.0,17.587569944084343,True,True
1597500985.0883565,102.3944407383462,84.85678946070912,0.27,22.306191201841433,True,True
1597500985.665771,101.87847756664733,85.06179455616548,0.39,22.306191201841433,True,True
1597500986.1249604,101.22504063955391,85.26681239272985,0.95,29.079333233723663,True,True
1597500986.6583824,100.74364401945945,85.40349803000564,1.01,29.079333233723663,True,True
1597500987.1374846,100.19356287256657,85.74523690681393,1.46,29.079333233723663,True,True
1597500987.6037602,99.81543553283804,85.88194237283327,1.77,41.00160885940868,True,True
1597500988.102642,99.47172118322989,86.18955039220178,1.9,41.00160885940868,True,True
1597500988.5903454,99.1624090205369,86.25791162666823,2.43,41.00160885940868,True,True
1597500989.1719687,98.95621709308061,86.56555472113502,2.82,51.32629001035595,True,True
1597500989.6280375,98.75003810758476,86.66810879816808,3.18,51.32629001035595,True,True
1597500990.173448,98.54387206161321,86.87322652233567,3.86,54.70507343094825,True,True
1597500990.6366928,98.40643521838686,87.00997876170109,4.26,54.70507343094825,True,True
1597500991.222218,98.23464724893495,87.1125466639347,4.87,54.40876819069386,True,True
1597500991.6849675,98.09722334015902,87.21511775739339,5.53,54.40876819069386,True,True
1597500992.2316182,97.9598051788554,87.35188417998073,6.13,50.16503446812125,True,True
1597500992.6780329,97.85674532922275,87.45446272078979,6.85,50.16503446812125,True,True
1597500993.1428423,97.75368871183352,87.591239074259,7.48,50.16503446812125,True,True
1597500993.668626,97.65063532638393,87.65962937936001,8.24,43.59009050207201,True,True
1597500994.1337876,97.58193486478889,87.7280211034896,8.91,43.59009050207201,True,True
1597500994.737851,97.47888686522916,87.79641424673602,10.07,43.59009050207201,True,True
1597500995.2237482,97.41018999394622,87.86480880918788,10.89,40.435574740645976,True,True
1597500995.7623987,97.30714737943225,87.89900662264291,11.83,40.435574740645976,True,True
1597500996.2404702,97.23845409789823,88.1042009552853,12.73,39.51467740673935,True,True
1597500996.8098836,97.16976225210658,88.2068029126174,13.71,39.51467740673935,True,True
1597500997.29458,96.96369532828326,88.30940806435417,14.65,38.99293241542975,True,True
1597500997.8380027,96.82632455612816,88.34361049151883,15.59,38.99293241542975,True,True
1597500998.312307,96.62027916168569,88.34361049151883,16.6,39.39800670847261,True,True
1597500998.7866056,96.44858453157917,88.48042375006976,17.53,39.39800670847261,True,True
1597500999.3131464,96.31123528374454,88.54883250943509,18.74,39.39800670847261,True,True
1597500999.8009496,96.13955679308431,88.7198606213181,19.73,42.28540970647044,True,True
1597501000.389448,96.00222045498668,88.75406730894973,20.72,42.28540970647044,True,True
1597501000.8489087,95.86488985338154,88.85668950255287,21.72,44.23149959897747,True,True
1597501001.4398215,95.76189566631867,88.99352406609063,22.99,44.23149959897747,True,True
1597501001.9129891,95.6245751018457,88.95931489245159,23.95,45.99315842295239,True,True
1597501002.445926,95.590245856774,89.13036431263922,24.96,45.99315842295239,True,True
1597501002.922908,95.48726027188945,89.09615371818091,26.01,47.24010837897156,True,True
1597501003.5140355,95.38427791226623,89.26721024290713,27.16,47.24010837897156,True,True
1597501003.995591,95.28129877760135,89.33563533965672,28.25,46.92486802950296,True,True
1597501004.5401385,95.17832286759177,89.33563533965672,29.24,46.92486802950296,True,True
1597501005.003148,95.07535018193451,89.43827564955046,30.08,46.60758440987075,True,True
1597501005.4624608,95.00670351598697,89.54091915743285,31.29,46.60758440987075,False,False
1597501005.9710746,94.90373620357747,89.64356586360314,31.83,46.60758440987075,False,False
1597501006.4437091,94.83509311951475,89.71199877802337,31.9,46.47986050328733,False,False
1597501007.0055046,94.66349167677345,89.81465081533683,31.94,46.47986050328733,False,False
1597501007.473069,94.56053510833662,89.95152517482718,31.98,46.706799665128244,False,False
1597501008.0337217,94.59485360640777,89.98574465341794,32.0,46.706799665128244,False,False
