Time,Boiler Temperature,Group Temperature,Weight,Avg. PID,Solenoid,Pump
1595566911.3215172,105.00990199890813,79.80402370367253,0.0,5.4998931688623545,True,True
1595566911.9185376,105.07875810144907,79.83813808382973,0.0,5.465234641706316,True,True
1595566912.3779054,105.04432986942604,79.94048333780806,0.0,5.465234641706316,False,False
1595566912.9378078,105.00990199890813,79.87225281623117,0.0,5.531516904921558,False,False
1595566913.3882716,104.83776806849829,79.90636790088661,0.0,5.531516904921558,False,False
1595566913.8464363,104.66564317401111,80.04283176227365,0.0,6.33716656118556,False,False
1595566914.398595,104.39026213399904,80.11106580677803,0.0,6.33716656118556,False,False
1595566914.8571615,104.18374152844483,80.31577639658416,0.0,9.229326253936758,True,True
1595566915.435491,103.94281725733471,80.41813644869205,0.0,9.229326253936758,True,True
1595566915.885872,103.77073932671655,80.65698890580957,0.0,13.39455459002382,True,True
1595566916.4238975,103.63308348180765,80.86173333091872,0.0,13.39455459002382,True,True
1595566916.892878,103.39219965277377,81.06649044859215,0.0,13.39455459002382,True,True
1595566917.4524608,103.11692550549373,81.27126026119126,0.0,19.612745395117404,True,True
1595566917.9113224,102.5664464918625,81.51017442401597,0.0,19.612745395117404,True,True
1595566918.4769,102.08485310076284,81.81737517683071,0.0,25.433577287521764,True,True
1595566918.9320176,101.43137508961708,82.09046650808415,0.0,25.433577287521764,True,True
1595566919.396253,100.84679449556766,82.36358042909895,0.0,33.41242720756925,True,True
1595566919.927222,100.19356287256657,82.6025736450575,0.21,33.41242720756925,True,True
1595566920.3938696,99.67794547625375,82.87572993698795,0.21,33.41242720756925,True,True
1595566920.9754653,99.09367693990538,83.3196571279864,0.24,46.685465342485955,True,True
1595566921.4374087,98.68131465465639,83.45626212293728,0.41,46.685465342485955,True,True
1595566921.9802225,98.37207690590485,83.76364403674513,0.44,54.912678732122856,True,True
1595566922.437506,98.02851354111823,83.96858121972053,0.47,54.912678732122856,True,True
1595566923.0032008,97.82239276430316,84.17353113114532,0.5,61.47040204346653,True,True
1595566923.4723203,97.65063532638393,84.31017147796022,0.65,61.47040204346653,True,True
1595566924.0463898,97.44453825008642,84.65179710398583,0.73,62.66401802297014,True,True
1595566924.5140603,97.30714737943225,84.68596161223967,0.74,62.66401802297014,True,True
1595566925.0064335,97.23845409789823,84.75429169015443,0.86,58.46005029921906,True,True
1595566925.4858718,97.20410799554037,84.95929041594725,0.87,58.46005029921906,True,True
1595566925.9517944,97.10107184196681,85.13013241922408,0.9,58.46005029921906,True,True
1595566926.545806,97.06672717523833,85.16430188166044,1.09,50.098511561068705,True,True
1595566927.0111723,97.03238286738922,85.30098327104263,1.23,50.098511561068705,True,True
1595566927.5383983,97.03238286738922,85.36932608966963,1.27,44.65172991219273,True,True
1595566928.0356154,97.03238286738922,85.5060159752359,1.32,44.65172991219273,True,True
1595566928.5949364,97.03238286738922,85.6085371070304,1.65,40.587439064320066,True,True
1595566929.0637777,97.10107184196681,85.6085371070304,1.63,40.587439064320066,True,True
1595566929.6129024,97.16976225210658,85.64271152580527,1.85,37.45473664059766,True,True
1595566930.0789099,97.20410799554037,85.74523690681393,2.05,37.45473664059766,True,True
1595566930.5428646,97.23845409789823,85.77941274208139,2.18,34.226731247738286,True,True
1595566931.0742395,97.34149455863059,85.84776547508035,2.37,34.226731247738286,True,True
1595566931.524208,97.41018999394622,85.91611962477016,2.53,34.226731247738286,True,True
1595566932.0998828,97.47888686522916,85.91611962477016,2.79,31.064209747454942,True,True
1595566932.5634131,97.5475851725695,85.95029723090154,3.0,31.064209747454942,True,True
1595566933.0996752,97.61628491605661,86.05283217457524,3.21,28.98317393324561,True,True
1595566933.5750856,97.71933722426094,86.05283217457524,3.67,28.98317393324561,True,True
1595566934.1401722,97.75368871183352,86.12119057486662,4.04,27.326628013552448,True,True
1595566934.5904288,97.89109825328042,86.12119057486662,4.21,27.326628013552448,True,True
1595566935.1573656,97.9598051788554,86.12119057486662,4.63,26.102486037600084,True,True
1595566935.629431,98.0628682610356,86.29209277535351,5.1,26.102486037600084,True,True
