Time,Boiler Temperature,Group Temperature,Weight,Avg. PID,Solenoid,Pump
1597121046.9403331,104.76891702647241,88.1042009552853,0.0,6.816731825373388,True,True
1597121047.4025347,104.73449204758646,88.1042009552853,0.0,6.740996210186023,True,True
1597121047.9848783,104.73449204758646,88.2068029126174,0.0,6.740996210186023,True,True
1597121048.44977,104.73449204758646,88.13840125281403,0.0,6.632075259323882,False,False
1597121049.0349774,104.66564317401111,88.13840125281403,0.0,6.632075259323882,False,False
1597121049.4840093,104.42468349936962,88.24100427491453,0.0,7.078653730939014,False,False
1597121050.0821936,104.21816072625252,88.37781327366197,0.0,7.078653730939014,False,False
1597121050.5453644,103.94281725733471,88.41201641079412,0.0,9.293837148113369,False,False
1597121051.0889952,103.77073932671655,88.54883250943509,0.0,9.293837148113369,True,True
1597121051.544907,103.59867042320585,88.61724268897758,0.0,13.331478426723862,True,True
1597121052.000537,103.42661054538105,88.75406730894973,0.0,13.331478426723862,True,True
1597121052.5486717,103.25455969182282,88.89089761069397,0.0,13.331478426723862,True,True
1597121052.9997387,102.94489089203707,88.99352406609063,0.0,19.241297990794088,True,True
1597121053.5781412,102.46324195778317,89.06194347894441,0.0,19.241297990794088,True,True
1597121054.0356538,102.05045627715607,89.19878656726404,0.0,24.438500890761993,True,True
1597121054.6092396,101.46576542565617,89.40406185760216,0.0,24.438500890761993,True,True
1597121055.0750513,100.77802715139397,89.5751343707764,0.1,31.954665757140482,True,True
1597121055.6610758,100.22794024447569,89.71199877802337,0.33,31.954665757140482,True,True
1597121056.145134,99.64357386147545,89.84886887200105,0.39,39.86882022192902,True,True
1597121056.6825562,99.23114253943479,90.0541846771375,0.54,39.86882022192902,True,True
1597121057.142247,98.85312598274002,90.19106899104226,0.68,47.96086294784554,True,True
1597121057.6064286,98.57823217080015,90.2937359599779,0.68,47.96086294784554,True,True
1597121058.1283019,98.3377189527295,90.46485468719858,0.93,47.96086294784554,True,True
1597121058.5838106,98.20029073287587,90.49907949959169,0.93,57.186950722455606,True,True
1597121059.1833408,98.02851354111823,90.7044358435246,1.31,57.186950722455606,True,True
1597121059.6351426,97.89109825328042,90.80711881785973,1.33,57.592278902923375,True,True
1597121060.1860175,97.82239276430316,90.8755759129412,1.76,57.592278902923375,True,True
1597121060.656877,97.71933722426094,91.01249437276363,2.07,54.100286530087715,True,True
1597121061.2670305,97.65063532638393,90.97826422407313,2.38,54.100286530087715,True,True
1597121061.725398,97.61628491605661,91.08095573768219,2.58,48.210229785699184,True,True
1597121062.3311634,97.58193486478889,91.08095573768219,3.12,48.210229785699184,True,True
1597121062.7835464,97.58193486478889,91.04672487729623,3.55,42.53427714106133,True,True
1597121063.244949,97.5475851725695,91.21788273797748,3.96,42.53427714106133,True,True
1597121063.7545624,97.5475851725695,91.28634837353178,4.35,42.53427714106133,True,True
1597121064.2268357,97.51323583938643,91.35481543280895,4.83,36.83371953384985,True,True
1597121064.8320792,97.51323583938643,91.38904949637157,5.62,36.83371953384985,True,True
1597121065.3026078,97.47888686522916,91.28634837353178,6.21,34.96199878625037,True,True
1597121065.8650715,97.51323583938643,91.42328391589795,7.04,34.96199878625037,True,True
1597121066.3246043,97.47888686522916,91.49175382288779,7.58,33.611944834022864,True,True
1597121066.9213848,97.47888686522916,91.49175382288779,8.6,33.611944834022864,True,True
1597121067.3746765,97.47888686522916,91.5602251538667,9.34,32.72680196725565,True,True
1597121067.9516459,97.44453825008642,91.52598931037302,10.28,32.72680196725565,True,True
1597121068.4088228,97.41018999394622,91.59446135338007,11.2,32.49169064561787,True,True
1597121068.8834844,97.37584209679804,91.5602251538667,11.93,32.49169064561787,True,True
1597121069.4028873,97.30714737943225,91.66293482050985,12.9,32.49169064561787,True,True
1597121069.878546,97.23845409789823,91.66293482050985,14.1,33.0029789352199,True,True
1597121070.4498997,97.10107184196681,91.66293482050985,15.14,33.0029789352199,True,True
1597121070.9073675,96.99803891840783,91.73140971185137,16.2,34.02710322815233,True,True
1597121071.505991,96.82632455612816,91.66293482050985,17.23,34.02710322815233,True,True
1597121071.9736636,96.68895952478093,91.76564769162883,18.64,36.05377544763676,True,True
1597121072.547939,96.55160023352254,91.90260317171337,19.79,36.05377544763676,True,True
1597121073.0368116,96.31123528374454,91.93684293203316,20.98,38.65535302483752,True,True
1597121073.5931973,96.07088790692936,91.93684293203316,22.15,38.65535302483752,True,True
1597121074.037348,95.86488985338154,92.0053235211096,23.35,41.96948770883395,True,True
1597121074.5238519,95.6245751018457,92.0053235211096,24.55,41.96948770883395,True,True
1597121075.0518198,95.41860500713017,92.07380553484197,26.01,41.96948770883395,True,True
1597121075.529777,95.21264781265195,92.10804707598194,26.99,47.97565417880821,True,True
1597121076.1654744,94.9723807203269,92.24501680262682,28.79,47.97565417880821,True,True
1597121076.6676745,94.73213117951194,92.21077383663079,30.06,50.87368290158646,False,False
1597121077.2387013,94.49189918636176,92.27926012486448,31.34,50.87368290158646,False,False
1597121077.7272549,94.25168473703144,92.45048208007042,31.39,53.68071980588259,False,False
1597121078.2663677,94.0801137264949,92.41623697645686,31.43,53.68071980588259,False,False
1597121078.7208965,93.90855166352648,92.45048208007042,31.45,56.342719671558726,False,False
1597121079.2777314,93.80561871999542,92.55321952880755,31.66,56.342719671558726,False,False
