Time,Boiler Temperature,Group Temperature,Weight,Avg. PID,Solenoid,Pump
1598589947.241112,105.25090468454142,89.58292133104176,0.0,3.97784938530256,True,True
1598589947.7167485,105.28533508583503,89.51496302574142,0.0,3.97784938530256,True,True
1598589948.2813773,105.25090468454142,89.58292133104176,0.0,3.674973356252347,False,False
1598589948.740753,105.21647464482128,89.58292133104176,0.0,3.674973356252347,False,False
1598589949.3028965,105.11318669498883,89.54894200314997,0.0,3.6990169903986314,False,False
1598589949.7468922,104.87219413166115,89.6848614177239,0.0,3.6990169903986314,False,False
1598589950.294328,104.66564317401111,89.71884214765636,0.0,5.1530938800183135,False,False
1598589950.7544858,104.42468349936962,89.71884214765636,0.0,5.1530938800183135,True,True
1598589951.3348262,104.21816072625252,89.85476857286965,0.0,8.655357726008694,True,True
1598589951.7801259,104.08048610230077,89.92273388891749,0.0,8.655357726008694,True,True
1598589952.2430425,103.94281725733471,90.09265331477019,0.0,12.515592733865073,True,True
1598589952.7731025,103.66749690144819,90.19460917807595,0.0,12.515592733865073,True,True
1598589953.2193224,103.42661054538105,90.26258150704159,0.0,12.515592733865073,True,True
1598589953.8085647,102.91048505182617,90.43251846708867,0.0,19.06015913712676,True,True
1598589954.2783153,102.3944407383462,90.50049570638848,0.0,19.06015913712676,True,True
1598589954.7952192,101.87847756664733,90.63645439451989,0.0,26.16553964749297,True,True
1598589955.2715466,101.25942881388612,90.77241869593863,0.13,26.16553964749297,True,True
1598589955.857167,100.7092612476115,91.01036973248735,0.23,26.16553964749297,True,True
1598589956.3167899,100.09043291622602,91.14634947403317,0.37,37.73664899064263,True,True
1598589956.8743086,99.74668978502878,91.24833796558646,0.41,37.73664899064263,True,True
1598589957.340114,99.33424551472898,91.45232442669118,0.44,46.225110745057506,True,True
1598589957.795728,99.12804280044334,91.4863233989652,0.57,46.225110745057506,True,True
1598589958.3257377,98.85312598274002,91.65632352708576,0.67,46.225110745057506,True,True
1598589958.7857602,98.71567620141055,91.72432603635401,0.75,55.399296640292334,True,True
1598589959.4059443,98.50951231178928,91.89433845533733,0.95,55.399296640292334,True,True
1598589959.8716621,98.40643521838686,91.92834199278889,1.07,55.61328531445088,True,True
1598589960.413529,98.30336135885068,92.13237059399717,1.43,55.61328531445088,True,True
1598589960.8862774,98.269004124256,92.13237059399717,1.72,51.775307392495236,True,True
1598589961.454768,98.20029073287587,92.20038293808905,1.84,51.775307392495236,True,True
1598589961.9105778,98.13157877849936,92.30240408923504,2.25,45.75140961344356,True,True
1598589962.4882271,98.13157877849936,92.30240408923504,2.56,45.75140961344356,True,True
1598589962.9709754,98.09722334015902,92.37041994679831,2.83,40.22602947811248,True,True
1598589963.436224,98.0628682610356,92.33641184232935,3.25,40.22602947811248,True,True
1598589963.944925,98.02851354111823,92.43843720990249,3.64,40.22602947811248,True,True
1598589964.408186,98.0628682610356,92.50645587863471,4.05,35.18353493329716,True,True
1598589965.0090752,98.0628682610356,92.57447595308207,4.55,35.18353493329716,True,True
1598589965.4704628,98.09722334015902,92.57447595308207,5.03,33.05954778088379,True,True
1598589966.0451643,98.13157877849936,92.5404657401386,5.53,33.05954778088379,True,True
1598589966.506098,98.13157877849936,92.64249743333207,6.0,31.199351741913052,True,True
1598589967.0743234,98.16593457606788,92.64249743333207,6.66,31.199351741913052,True,True
1598589967.5378811,98.16593457606788,92.6084865174764,7.31,29.919666141836984,True,True
1598589968.083834,98.16593457606788,92.6084865174764,8.05,29.919666141836984,True,True
1598589968.5408816,98.09722334015902,92.71052031947143,8.54,29.119545058984365,True,True
1598589969.0080082,98.09722334015902,92.64249743333207,9.26,29.119545058984365,True,True
1598589969.5644019,98.0628682610356,92.74453228977727,10.18,29.119545058984365,True,True
1598589970.0206954,98.02851354111823,92.77854461158765,10.75,29.151221399726175,True,True
1598589970.6279998,97.92545153648742,92.77854461158765,11.7,29.151221399726175,True,True
1598589971.0867605,97.82239276430316,92.81255728491422,12.47,29.946220830313347,True,True
1598589971.647958,97.75368871183352,92.88058368615943,13.45,29.946220830313347,True,True
1598589972.1372404,97.68498609578138,92.88058368615943,14.28,31.81117284887238,True,True
1598589972.7511947,97.61628491605661,92.98262592466895,15.29,31.81117284887238,True,True
1598589973.218494,97.51323583938643,92.94861149359853,16.16,33.46608319325919,True,True
1598589973.8130324,97.41018999394622,93.08467132741096,17.18,33.46608319325919,True,True
1598589974.2801638,97.30714737943225,92.94861149359853,17.88,35.05673253982152,True,True
1598589974.8367527,97.20410799554037,93.08467132741096,18.93,35.05673253982152,True,True
1598589975.326874,97.13541686758593,93.11868716487201,19.69,36.741471991232615,True,True
1598589975.8157034,97.06672717523833,93.05065584156371,20.72,36.741471991232615,True,True
1598589976.3044188,96.99803891840783,93.15270335395813,21.65,36.741471991232615,True,True
1598589976.7648942,96.9293520970043,93.15270335395813,22.33,38.307776680164736,True,True
1598589977.355425,96.89500922455963,93.25475403107507,23.48,38.307776680164736,True,True
1598589977.8172052,96.860666710938,93.25475403107507,24.38,38.54383319892576,True,True
