Time,Boiler Temperature,Group Temperature,Weight,Avg. PID,Solenoid,Pump
1597474890.2511287,105.11318669498883,85.16430188166044,0.0,1.979876441758948,True,True
1597474890.7171187,105.14761565005661,85.23264186840242,0.0,1.979876441758948,True,True
1597474891.1705232,105.14761565005661,85.26681239272985,0.0,1.971467525134739,False,False
1597474891.704647,105.04432986942604,85.13013241922408,0.0,1.971467525134739,False,False
1597474892.1650693,104.87219413166115,85.23264186840242,0.0,1.971467525134739,False,False
1597474892.7438903,104.63121927929917,85.33515450335237,0.0,2.7468888392684527,False,False
1597474893.2037075,104.45910522604069,85.36932608966963,0.0,2.7468888392684527,False,False
1597474893.7662044,104.21816072625252,85.5060159752359,0.0,5.9141391868995825,True,True
1597474894.2300274,104.04606834930783,85.74523690681393,0.0,5.9141391868995825,True,True
1597474894.8038726,103.97723392683588,85.81358893149977,0.0,9.440647150200652,True,True
1597474895.2836227,103.73632482389138,85.95029723090154,0.0,9.440647150200652,True,True
1597474895.8294165,103.49543341351965,85.98447519123904,0.0,12.760296826004693,True,True
1597474896.2719948,103.11692550549373,86.32627427835456,0.0,12.760296826004693,True,True
1597474896.7538621,102.70405758697049,86.36045613568265,0.1,12.760296826004693,True,True
1597474897.2782972,102.11925028489733,86.53137073761343,0.45,21.414501944256735,True,True
1597474897.7552853,101.6033303731674,86.73647995502452,0.5,21.414501944256735,True,True
1597474898.349077,100.98433350544917,86.97579017006608,1.03,29.256041111677575,True,True
1597474898.8194003,100.53735278927097,87.21511775739339,1.07,29.256041111677575,True,True
1597474899.370991,100.19356287256657,87.42026951917745,1.34,37.12422637866205,True,True
1597474899.8231583,99.81543553283804,87.62543404943646,1.57,37.12422637866205,True,True
1597474900.412589,99.57483171108242,87.86480880918788,1.82,44.484599893978185,True,True
1597474900.8878133,99.33424551472898,88.00160219206009,2.13,44.484599893978185,True,True
1597474901.4230893,99.19677560019696,88.13840125281403,2.48,49.86743405020442,True,True
1597474901.8993266,99.02494629745011,88.27520599215637,2.8,49.86743405020442,True,True
1597474902.3782825,98.92185303014985,88.44621990292656,3.22,50.812641736930196,True,True
1597474902.8767407,98.85312598274002,88.44621990292656,3.68,50.812641736930196,True,True
1597474903.3548338,98.7844003731903,88.54883250943509,4.31,50.812641736930196,True,True
1597474903.9137146,98.64695346731065,88.75406730894973,4.76,45.79383731473073,True,True
1597474904.3845668,98.54387206161321,88.78827435169201,5.54,45.79383731473073,True,True
1597474904.9458816,98.50951231178928,88.89089761069397,6.35,40.96027678865313,True,True
1597474905.4508116,98.40643521838686,88.85668950255287,7.14,40.96027678865313,True,True
1597474906.0155256,98.269004124256,89.02773359491769,7.87,37.64651824778558,True,True
1597474906.4793828,98.16593457606788,89.06194347894441,8.77,37.64651824778558,True,True
1597474907.0323045,98.09722334015902,89.16457526232983,9.48,36.1093422845987,True,True
1597474907.4930627,97.99415918039526,89.16457526232983,10.58,36.1093422845987,True,True
1597474907.9761229,97.89109825328042,89.30142261363817,11.5,35.6237500286553,True,True
1597474908.5216138,97.71933722426094,89.36984842097442,12.77,35.6237500286553,True,True
1597474909.003634,97.61628491605661,89.43827564955046,13.64,36.370586519759414,True,True
1597474909.5561817,97.47888686522916,89.43827564955046,14.95,36.370586519759414,True,True
1597474910.023486,97.34149455863059,89.54091915743285,16.07,37.583660403728786,True,True
1597474910.563623,97.20410799554037,89.5751343707764,17.22,37.583660403728786,True,True
1597474911.059433,97.06672717523833,89.6093499394957,18.42,39.14849397610365,True,True
1597474911.6560156,96.89500922455963,89.74621576835908,19.85,39.14849397610365,True,True
1597474912.1210237,96.75764132289838,89.78043311412647,21.04,40.43462889820665,True,True
1597474912.6775696,96.62027916168569,89.84886887200105,22.25,40.43462889820665,True,True
1597474913.1334748,96.4142466816332,89.91730605173495,23.32,42.129655478715954,True,True
1597474913.5994918,96.31123528374454,89.95152517482718,24.85,42.129655478715954,True,True
1597474914.1123507,96.17389177401995,90.01996448751738,26.04,42.129655478715954,True,True
1597474914.570063,96.03655400168712,90.12262612298261,27.38,44.69532498340475,True,True
1597474915.1370897,95.83055809922308,90.22529095843028,28.71,44.69532498340475,True,True
1597474915.613334,95.69323466722292,90.25951328140508,30.01,45.84128294312679,True,True
1597474916.2031775,95.55591697009805,90.39640612939462,31.6,45.84128294312679,False,False
1597474916.6786826,95.38427791226623,90.43063023046999,31.84,47.1513542263462,False,False
1597474917.2514756,95.28129877760135,90.6702088969121,31.88,47.1513542263462,False,False
1597474917.7179074,95.14399828079291,90.6702088969121,31.91,48.11974497016906,False,False
1597474918.2747552,95.07535018193451,90.7386631458797,31.94,48.11974497016906,False,False
