Time,Boiler Temperature,Group Temperature,Weight,Avg. PID,Solenoid,Pump
1593343260.3738163,103.57278605616402,96.48101696022242,-0.06,7.433154543166358,True,True
1593343260.85992,103.57278605616402,96.5155787093568,0.0,7.433154543166358,True,True
1593343261.3681486,103.53932121384713,96.5155787093568,0.0,7.325249017852556,False,False
1593343261.8782449,103.50585671292946,96.5155787093568,0.0,7.325249017852556,False,False
1593343262.3714507,103.3720021230519,96.48101696022242,0.0,7.686801604859129,False,False
1593343262.8746428,103.1377697322521,96.5155787093568,0.0,7.686801604859129,False,False
1593343263.3854735,102.83663837249811,96.5155787093568,0.0,7.686801604859129,False,False
1593343263.8723981,102.40171963970315,96.55014082186882,0.0,11.198439128886438,True,True
1593343264.3741326,102.13410599184384,96.58470329776897,0.0,11.198439128886438,True,True
1593343264.8659112,101.86651416552884,96.61926613706892,0.0,11.198439128886438,True,True
1593343265.361605,101.63238921379269,96.65382933978067,0.0,20.272074362784416,True,True
1593343265.8408687,101.29795396459113,96.68839290591511,0.0,20.272074362784416,True,True
1593343266.366647,100.89667663718292,96.68839290591511,0.0,20.272074362784416,True,True
1593343266.8378847,100.19455931306433,96.75752112849824,0.0,29.23335424041761,True,True
1593343267.3184566,99.45916881825896,96.82665080491068,0.0,29.23335424041761,True,True
1593343267.7960753,98.55686910413448,97.03404855803934,0.0,29.23335424041761,True,True
1593343268.276211,97.55460442831304,97.24145939893197,0.0,46.54120534027528,True,True
1593343268.7658098,96.48585892251305,97.44888333006706,0.0,46.54120534027528,True,True
1593343269.2426143,95.38407891565963,97.55260020525013,0.0,46.54120534027528,True,True
1593343269.753368,94.31603860631243,97.7254689384641,0.0,69.16769275103508,True,True
1593343270.2186584,93.38178771772337,97.82919454364307,0.0,69.16769275103508,True,True
1593343270.7001183,92.54785923479537,97.86377047298012,0.0,69.16769275103508,True,True
1593343271.190232,91.78083160533049,97.93292342313886,0.0,94.97203886427603,True,True
1593343271.6877954,91.14733485497337,97.93292342313886,0.06,94.97203886427603,True,True
1593343272.1769612,90.58062526849876,97.86377047298012,0.09,94.97203886427603,True,True
1593343272.6871796,90.18065368024132,97.89834676614163,0.1,110.67196010908341,True,True
1593343273.206648,89.81405572184387,97.89834676614163,0.29,110.67196010908341,True,True
1593343273.7126803,89.58078735327507,97.89834676614163,0.43,110.23288127681717,True,True
1593343274.220054,89.41417720257253,97.93292342313886,0.64,110.23288127681717,True,True
1593343274.7153184,89.28089514856552,97.93292342313886,0.73,102.83623893889407,True,True
1593343275.210199,89.1809371464545,97.89834676614163,0.94,102.83623893889407,True,True
1593343275.7380035,89.11430016317645,97.89834676614163,1.21,102.83623893889407,True,True
1593343276.235232,89.08098217694574,97.89834676614163,1.46,86.09238660088874,True,True
1593343276.7596123,89.04766452764038,97.89834676614163,1.8,86.09238660088874,True,True
1593343277.254536,89.04766452764038,97.89834676614163,1.94,76.13977663667129,True,True
1593343277.7731144,89.04766452764038,97.89834676614163,2.15,76.13977663667129,True,True
1593343278.246592,89.08098217694574,97.89834676614163,2.2,68.1671647018388,True,True
1593343278.7688174,89.08098217694574,97.89834676614163,2.3,68.1671647018388,True,True
1593343279.2969108,89.08098217694574,97.86377047298012,2.51,68.1671647018388,True,True
1593343279.7788715,89.08098217694574,97.86377047298012,2.92,60.65734274497777,True,True
1593343280.2665741,89.14761848634267,97.82919454364307,3.01,60.65734274497777,True,True
1593343280.7680826,89.11430016317645,97.89834676614163,3.15,60.65734274497777,True,True
1593343281.273113,89.14761848634267,97.86377047298012,3.38,57.32667181535161,True,True
1593343281.8056002,89.1809371464545,97.82919454364307,3.52,57.32667181535161,True,True
1593343282.3158288,89.21425614352209,97.82919454364307,3.74,56.166490039718056,True,True
1593343282.7937257,89.2475754775556,97.7946189781192,4.13,56.166490039718056,True,True
1593343283.2902381,89.28089514856552,97.7946189781192,4.24,56.166490039718056,True,True
1593343283.7964346,89.314215156562,97.76004377639651,4.68,55.02446464562348,True,True
1593343284.2790864,89.34753550155517,97.7254689384641,4.98,55.02446464562348,True,True
1593343284.7926128,89.41417720257253,97.7254689384641,5.12,55.02446464562348,True,True
1593343285.2773793,89.44749855861737,97.7254689384641,5.49,54.0619402482662,True,True
1593343285.7828171,89.44749855861737,97.69089446431035,5.8,54.0619402482662,True,True
1593343286.2717226,89.48082025169983,97.62174660729185,5.93,54.0619402482662,True,True
1593343286.7575662,89.51414228183005,97.69089446431035,6.23,53.376613515487236,True,True
1593343287.2481709,89.51414228183005,97.62174660729185,6.56,53.376613515487236,True,True
1593343287.7211466,89.58078735327507,97.58717322440457,6.95,53.376613515487236,True,True
1593343288.2239883,89.54746464901854,97.58717322440457,7.36,53.021159909272924,True,True
1593343288.704738,89.54746464901854,97.58717322440457,7.43,53.021159909272924,True,True
1593343289.2110574,89.58078735327507,97.55260020525013,7.74,53.021159909272924,True,True
1593343289.7165709,89.54746464901854,97.51802754981689,8.09,53.36909063539256,True,True
1593343290.2076066,89.51414228183005,97.44888333006706,8.53,53.36909063539256,True,True
1593343290.7050161,89.51414228183005,97.48345525809283,8.8,53.36909063539256,True,True
1593343291.2405794,89.48082025169983,97.41431176572833,9.24,54.46741579669524,True,True
1593343291.714554,89.44749855861737,97.37974056506461,9.56,54.46741579669524,True,True
1593343292.2292974,89.41417720257253,97.37974056506461,9.72,55.17022746994975,True,True
1593343292.724698,89.38085618355518,97.31059925471678,10.18,55.17022746994975,True,True
1593343293.2176096,89.314215156562,97.27602914500977,10.58,56.222114187123864,True,True
1593343293.7054143,89.314215156562,97.31059925471678,10.89,56.222114187123864,True,True
1593343294.2352726,89.2475754775556,97.20689001647247,11.34,56.222114187123864,True,True
1593343294.7272592,89.21425614352209,97.24145939893197,11.7,57.59855296484991,True,True
1593343295.2405636,89.14761848634267,97.13775234236037,12.08,57.59855296484991,True,True
1593343295.7299752,89.08098217694574,97.13775234236037,12.48,58.43160147841074,True,True
1593343296.2236528,89.04766452764038,97.10318405068523,12.9,58.43160147841074,True,True
1593343296.7108846,88.98103023976367,97.03404855803934,13.3,58.43160147841074,True,True
1593343297.1942942,88.88108133463228,96.9994813570457,13.71,59.677463176667665,True,True
1593343297.664149,88.84776570666314,96.9994813570457,14.01,59.677463176667665,True,True
1593343298.1648078,88.78113546127562,96.93034804565913,14.42,59.677463176667665,True,True
1593343298.6660361,88.7145065632208,96.89578193524369,14.73,60.95736690212548,True,True
1593343299.1525836,88.6145657422087,96.8612161883313,15.06,60.95736690212548,True,True
1593343299.6413324,88.54794021212814,96.79208578497021,15.49,60.95736690212548,True,True
1593343300.1671789,88.51462795223577,96.75752112849824,15.95,62.40049142693432,True,True
1593343300.6581545,88.41469319302637,96.75752112849824,16.39,62.40049142693432,True,True
1593343301.143328,88.34807170384109,96.65382933978067,16.67,63.00530554098786,True,True
1593343301.6733851,88.2481419952911,96.65382933978067,17.28,63.00530554098786,True,True
1593343302.1578481,88.18152387295702,96.58470329776897,17.7,63.78293633922067,True,True
1593343302.6538517,88.14821531676911,96.55014082186882,18.1,63.78293633922067,True,True
1593343303.184551,88.04829166799986,96.48101696022242,18.5,63.78293633922067,True,True
1593343303.6584566,88.01498445830768,96.48101696022242,19.04,64.53785863079642,True,True
1593343304.1579223,87.94837104870776,96.41189455203775,19.39,64.53785863079642,True,True
