Time,Boiler Temperature,Group Temperature,Weight,Avg. PID,Solenoid,Pump
1598418256.207134,105.04432986942604,94.02614219627894,0.0,4.316344251218041,True,True
1598418256.6725082,105.04432986942604,93.99188069095217,0.0,4.4098881658622044,True,True
1598418257.2488403,105.04432986942604,94.02614219627894,0.0,4.4098881658622044,False,False
1598418257.7119017,104.97547448988406,94.12892885322754,0.0,4.322378868788706,False,False
1598418258.273086,104.83776806849829,94.12892885322754,0.0,4.322378868788706,False,False
1598418258.750892,104.56237257396971,94.16319178590393,0.0,5.038871984478795,False,False
1598418259.2102492,104.25258028529198,94.26598272516988,0.0,5.038871984478795,False,False
1598418259.726224,103.97723392683588,94.33451180248933,0.0,5.038871984478795,True,True
1598418260.1960592,103.77073932671655,94.43730809540479,0.0,11.138191090266318,True,True
1598418260.7725084,103.59867042320585,94.7114472499984,0.0,11.138191090266318,True,True
1598418261.2356715,103.39219965277377,94.74571625090272,0.0,15.745184001254396,True,True
1598418261.7958028,103.18574187687588,94.84852539599017,0.0,15.745184001254396,True,True
1598418262.2520921,102.84167445379411,95.01988111305441,0.0,20.046904660270208,True,True
1598418262.862119,102.42884116774394,95.15697211523617,0.0,20.046904660270208,True,True
1598418263.3190942,101.7752946659534,95.29406883244116,0.12,25.930712855640877,True,True
1598418263.8643997,101.22504063955391,95.39689512125926,0.41,25.930712855640877,True,True
1598418264.31508,100.53735278927097,95.56827941478116,0.49,34.391836576410896,True,True
1598418264.7918441,99.98730619872983,95.73967264137875,1.03,34.391836576410896,True,True
1598418265.3089247,99.40298262968835,95.94535630692192,1.13,34.391836576410896,True,True
1598418265.7931576,99.02494629745011,96.0482029650636,1.53,47.29203086441307,True,True
1598418266.353228,98.57823217080015,96.1853368473508,1.64,47.29203086441307,True,True
1598418266.828525,98.269004124256,96.35676224458975,1.84,54.8283510397741,True,True
1598418267.3976724,98.02851354111823,96.45962177380586,2.38,54.8283510397741,True,True
1598418267.8707256,97.78804055851037,96.56248452154533,2.81,60.10122417998491,True,True
1598418268.4706926,97.61628491605661,96.69963985897996,3.19,60.10122417998491,True,True
1598418268.9523046,97.41018999394622,96.76821967380481,3.7,60.72978821911378,True,True
1598418269.4915812,97.30714737943225,96.97396770378624,4.15,60.72978821911378,True,True
1598418269.957189,97.16976225210658,97.00826029428683,4.66,56.78762198734048,True,True
1598418270.4388955,97.06672717523833,97.04255324258014,5.28,56.78762198734048,True,True
1598418270.954705,96.96369532828326,97.11114021259073,5.89,56.78762198734048,True,True
1598418271.4342659,96.860666710938,97.17972861390702,6.54,48.92648044583907,True,True
1598418272.0131881,96.75764132289838,97.21402335133291,7.28,48.92648044583907,True,True
1598418272.501372,96.65461916386103,97.21402335133291,8.16,45.251710555579834,True,True
1598418273.0467718,96.55160023352254,97.28261389977578,8.89,45.251710555579834,True,True
1598418273.5261927,96.44858453157917,97.3855024065871,9.79,43.281080556887616,True,True
1598418274.1145027,96.34557205772714,97.41979929134158,10.78,43.281080556887616,True,True
1598418274.5897937,96.24256281166345,97.3855024065871,11.72,42.5009705798015,True,True
1598418275.1338093,96.10522217072467,97.48839413464285,12.63,42.5009705798015,True,True
1598418275.6123705,95.96788726681756,97.45409653402282,13.47,42.47729265836881,True,True
1598418276.108627,95.7962267035392,97.52269209321294,14.08,42.47729265836881,True,True
1598418276.620725,95.65890470532518,97.52269209321294,15.36,42.47729265836881,True,True
1598418277.092033,95.52158844180695,97.55699040974359,16.43,44.331965907818535,True,True
1598418277.6576653,95.34995117573084,97.65988750721345,17.37,44.331965907818535,True,True
1598418278.1275995,95.21264781265195,97.72848736220332,18.28,45.920625558061175,True,True
1598418278.6863067,95.07535018193451,97.72848736220332,19.57,45.920625558061175,True,True
1598418279.1606197,94.93805828286057,97.83138982992725,20.33,47.52971562025199,True,True
1598418279.7628896,94.80077211471298,97.86569136861063,21.56,47.52971562025199,True,True
1598418280.2176592,94.62917246254987,97.93429552020791,22.59,48.97880693150621,True,True
1598418280.7593575,94.49189918636176,97.93429552020791,23.84,48.97880693150621,True,True
1598418281.2390294,94.35463163876788,98.00290110418665,24.62,48.97880693150621,True,True
1598418281.6946537,94.18305525901924,98.00290110418665,25.51,51.018487758361495,True,True
1598418282.2494102,93.94286336038182,98.0372044333476,26.68,51.018487758361495,True,True
1598418282.7188504,93.77130845445967,98.17442133139296,27.34,52.226764689868084,True,True
1598418283.34291,93.59976249358544,98.14011656964894,28.93,52.226764689868084,True,True
1598418283.812488,93.39391914603102,98.20872645131121,30.02,53.87570120846275,True,True
1598418284.3722136,93.25669740138717,98.24303192941493,31.04,53.87570120846275,False,False
1598418284.8479197,93.08517826726579,98.3459505129486,31.84,55.555367527805785,False,False
1598418285.4265347,92.94796939644266,98.3459505129486,31.96,55.555367527805785,False,False
1598418285.8992379,92.8450664974661,98.41456469310322,32.0,56.956895523490154,False,False
1598418286.4997337,92.81076624615518,98.48318030626707,32.05,56.956895523490154,False,False
1598418286.955611,92.81076624615518,98.51748865025601,32.07,57.510254763890465,False,False
